record_index,working_ion,electrode_uid,framework_uid,chemical_system_uid,host_chemsys_no_working_ion,coarse_family,battery_formula,formula_charge,formula_discharge,framework_formula,id_charge,id_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst
Li_000733,Li,el_a94b083b9484a76f,Li|V5(FeO6)2,Fe-O-V,Fe-O-V,transition_metal_oxide_like,Li4-5V5(FeO6)2,Li4V5(FeO6)2,Li5V5(FeO6)2,V5(FeO6)2,mp-aaabwjoh,mp-aaabryuk,2.509468978333335,45.18916461716,192.73604940781712,113.4008067635614,483.6651369954381,0.010860461348314,0.062765638858699,0.049509653541666,0.062765638858699
Li_000734,Li,el_857a1fc7b9990d64,Li|V3(FeO6)2,Fe-O-V,Fe-O-V,transition_metal_oxide_like,Li3-4V3(FeO6)2,Li3V3(FeO6)2,Li4V3(FeO6)2,V3(FeO6)2,mp-aaabscus,mp-aaabrgou,2.652260705833332,55.34393870824864,170.79136115424515,146.78655394193623,452.9832160851938,0.020584391518455,0.0127800405,0.036597863452384,0.036597863452384
Li_000735,Li,el_ea58c87c1f04b4e3,Li|V3FeO8,Fe-O-V,Fe-O-V,transition_metal_oxide_like,Li0-2V3FeO8,V3FeO8,Li2V3FeO8,V3FeO8,mp-aaabrwvn,mp-aaabrbjt,2.360165378333332,152.91247155008958,593.886652384115,360.898721267902,1401.670715611271,0.033405882610889,0.043302846041644,0.113993009776781,0.113993009776781
Li_000736,Li,el_1d6c9ca553a0922f,Li|V2FeO6,Fe-O-V,Fe-O-V,transition_metal_oxide_like,Li2-3V2FeO6,Li2V2FeO6,Li3V2FeO6,V2FeO6,mp-aaabreit,mp-aaabrcab,3.417397566666669,97.62059719146454,392.5356678234127,333.60839129865803,1341.4504360496064,0.037472522803892,0.116372452803023,0.014175551874998,0.116372452803023
Li_000737,Li,el_6604f9aaf49ecbef,Li|VFe3O8,Fe-O-V,Fe-O-V,transition_metal_oxide_like,Li3-4VFe3O8,Li3VFe3O8,Li4VFe3O8,VFe3O8,mp-aaabrbyb,mp-aaabrgun,2.732292303333342,71.61658052762975,293.5569875084751,195.6774317666953,802.0834975591288,0.005089529462997,0.075493951333328,0.037965372968749,0.075493951333328
Li_000738,Li,el_082f8e3760091a10,Li|VFeO4,Fe-O-V,Fe-O-V,transition_metal_oxide_like,Li1-2VFeO4,LiVFeO4,Li2VFeO4,VFeO4,mp-aaacoylr,mp-aaabrbuf,2.778103846666664,145.1348197929338,584.8107958510657,403.1996011520225,1624.665121526039,0.004434126589106,0.101637797023792,0.0437451734375,0.101637797023792
Li_000739,Li,el_4ead32bce71961aa,Li|V3FeO8,Fe-O-V,Fe-O-V,transition_metal_oxide_like,Li3-4V3FeO8,Li3V3FeO8,Li4V3FeO8,V3FeO8,mp-aaabrahh,mp-aaabrosb,2.879556903333328,73.54382666722981,292.6470018912612,211.7736337771713,842.6936945357827,0.002516302425313,0.082664001416661,0.038405880468749,0.082664001416661
Li_000740,Li,el_2195320d6a5b35f8,Li|Fe3WO8,Fe-O-W,Fe-O-W,transition_metal_oxide_like,Li3-4Fe3WO8,Li3Fe3WO8,Li4Fe3WO8,Fe3WO8,mp-aaacpaek,mp-aaabrbdg,2.658499533333331,52.84889314379485,274.4721705606205,140.4987577599617,729.6841373483962,0.009969904291175,0.074035164666667,0.0479592425,0.074035164666667
Li_000741,Li,el_88fffdd38b78b000,Li|Fe(WO4)2,Fe-O-W,Fe-O-W,transition_metal_oxide_like,Li0-1Fe(WO4)2,Fe(WO4)2,LiFe(WO4)2,Fe(WO4)2,mp-aaaablhd,mp-aaaaazbh,3.439212333333334,47.99166199077733,325.58846744656023,165.053515815846,1119.767872833309,0.040578276254725,0.13533479590909,0.158420429322918,0.158420429322918
Li_000742,Li,el_55bc5d29e2ba215c,Li|Y(FeO2)2,Fe-O-Y,Fe-O-Y,transition_metal_oxide_like,Li0-0.5Y(FeO2)2,Y(FeO2)2,LiY2(FeO2)4,Y(FeO2)2,mp-aaadcegt,mp-aaacshxm,1.9226859533333327,49.99083454780826,232.3574613884016,96.11667538048164,446.750427163672,0.065802249587461,0.200501742053573,0.20611116241667,0.20611116241667
Li_000743,Li,el_9743caa3f4a3c7d9,Li|Zn(FeO2)2,Fe-O-Zn,Fe-O-Zn,transition_metal_oxide_like,Li0-0.5Zn(FeO2)2,Zn(FeO2)2,LiZn2(FeO2)4,Zn(FeO2)2,mp-aaaabytc,mp-aaacsgyx,0.517882533333339,54.79371744066125,268.7609404095344,28.37670919892085,139.1865966803404,0.068994548467625,0.052228267857143,0.154847721833329,0.154847721833329
Li_000744,Li,el_f25c0f916e542706,Li|Fe(PS3)2,Fe-P-S,Fe-P-S,sulfide_like,Li0-2Fe(PS3)2,Fe(PS3)2,Li2Fe(PS3)2,Fe(PS3)2,mp-aaabqwve,mp-aaabxjpq,2.3785368483333342,165.40830088123988,424.3735286976487,393.4297386662361,1009.3880754646008,0.000227532334123,0.121296052430562,0.068835944077134,0.121296052430562
Li_000745,Li,el_af60ec5566d5493d,Li|FeS2,Fe-S,Fe-S,sulfide_like,Li0-1FeS2,FeS2,LiFeS2,FeS2,mp-aaadbgvo,mp-aaacoysh,1.846232270833334,211.17495938545093,770.2812048996354,389.87802480933817,1422.118018102091,0.141599331079254,0.250639878333333,0.161773218125,0.250639878333333
Li_000746,Li,el_94933d2f2747ec66,Li|FeS4,Fe-S,Fe-S,sulfide_like,Li5-6FeS4,Li5FeS4,Li6FeS4,FeS4,mp-aaabrapp,mp-aaabqxsc,1.436271618333333,118.72142823448796,240.17581890588644,170.5162178611928,344.95771210449124,0.014965832798709,0.063597274,0.085555148181818,0.085555148181818
Li_000747,Li,el_02065ba4e8bc13b4,Li|FeS2,Fe-S,Fe-S,sulfide_like,Li1-2FeS2,LiFeS2,Li2FeS2,FeS2,mp-aaabramo,mp-aaabqxzr,1.003145033333333,200.22472597894688,583.1485288122559,200.85443941630825,584.9825503736549,0.319819944431089,0.11034488,0.235927999000002,0.235927999000002
Li_000748,Li,el_ec20cf520e235fe7,Li|Fe3(SnS4)2,Fe-S-Sn,Fe-S-Sn,sulfide_like,Li0-1Fe3(SnS4)2,Fe3(SnS4)2,LiFe3(SnS4)2,Fe3(SnS4)2,mp-aaabqynn,mp-aaabschf,2.032004003333331,40.09700717122853,170.97486994354378,81.47727909362169,347.4216201946767,0.006412467451534,0.16857121230769,0.136522251339285,0.16857121230769
Li_000749,Li,el_17ed4f315ba9f995,Li|Sr2MnGaO5,Ga-Mn-O-Sr,Ga-Mn-O-Sr,transition_metal_oxide_like,Li0-0.5Sr2MnGaO5,Sr2MnGaO5,Sr4LiMn2(GaO5)2,Sr2MnGaO5,mp-aaacuzsr,mp-aaacsdze,1.852379643333312,34.95524280084571,167.54951626722615,64.75038019205991,310.36531318375336,0.058841596942754,0.019822823333333,0.010382129342109,0.019822823333333
Li_000750,Li,el_96ecf6a9fa6a7f8f,Li|Sr4Mn2Ga2O11,Ga-Mn-O-Sr,Ga-Mn-O-Sr,transition_metal_oxide_like,Li0-1Sr4Mn2Ga2O11,Sr4Mn2Ga2O11,Sr4LiMn2Ga2O11,Sr4Mn2Ga2O11,mp-aaacritf,mp-aaacshis,1.533470033333349,34.24074575258896,176.54540698118177,52.50715753058132,270.7270911282825,0.052143513446953,0.095902411929842,0.140891713024971,0.140891713024971
Li_000751,Li,el_cebfcb98696fe96d,Li|VGa3O8,Ga-O-V,Ga-O-V,transition_metal_oxide_like,Li2-4VGa3O8,Li2VGa3O8,Li4VGa3O8,VGa3O8,mp-aaabqzsl,mp-aaabrxms,2.873106460833331,128.8936469541488,486.78552737236623,370.3251698243354,1398.5866437337058,0.037232371270258,0.071970433071431,0.039945700156243,0.071970433071431
Li_000752,Li,el_db99b94c7a971a14,Li|Ga2WO6,Ga-O-W,Ga-O-W,transition_metal_oxide_like,Li0-0.5Ga2WO6,Ga2WO6,LiGa4(WO6)2,Ga2WO6,mp-aaabrwdt,mp-aaacsimd,2.020685323333343,31.698754929136964,220.8839358552581,64.05320885324754,446.3369273428237,0.029781222392375,0.045995763472223,0.077287183907894,0.077287183907894
Li_000753,Li,el_3c11ea524a33078e,Li|Ge3(MoO6)2,Ge-Mo-O,Ge-Mo-O,transition_metal_oxide_like,Li0-3Ge3(MoO6)2,Ge3(MoO6)2,Li3Ge3(MoO6)2,Ge3(MoO6)2,mp-aaaczqfs,mp-aaacfrsd,3.371984699166674,129.13974145225944,563.3163151952938,435.4572322313592,1899.4939956294825,0.002388870073527,0.133314008823526,0.079765947222207,0.133314008823526
Li_000754,Li,el_7b579241b35cb3d7,Li|NiGe3O8,Ge-Ni-O,Ge-Ni-O,transition_metal_oxide_like,Li0-2NiGe3O8,NiGe3O8,Li2NiGe3O8,NiGe3O8,mp-aaabexkp,mp-aaaabgas,5.022759379583332,128.08641888426592,621.4802865319476,643.3472618481863,3121.545938404477,0.069880734169379,0.153214810347218,0.0,0.153214810347218
Li_000755,Li,el_834adbef435e0744,Li|V2SiGeO10,Ge-O-Si-V,Ge-O-Si-V,silicate_like,Li2-4V2SiGeO10,Li2V2SiGeO10,Li4V2SiGeO10,V2SiGeO10,mp-aaabrapq,mp-aaabrzgg,3.355243983333328,137.31445267646632,458.6526641318192,460.72349116742265,1538.891591768088,0.008826807412251,0.045991243229166,0.004343093263882,0.045991243229166
Li_000756,Li,el_5648c6878e10eaf0,Li|V2SiGeO10,Ge-O-Si-V,Ge-O-Si-V,silicate_like,Li2-4V2SiGeO10,Li2V2SiGeO10,Li4V2SiGeO10,V2SiGeO10,mp-aaabrphq,mp-aaabrpfk,3.465082243333339,137.31445267646632,460.97699346460575,475.8058717222596,1597.3231946393944,0.000155252397364,0.059789898854166,0.004404313819436,0.059789898854166
Li_000757,Li,el_8f2cee6bbb5d44e2,Li|V(GeO3)2,Ge-O-V,Ge-O-V,transition_metal_oxide_like,Li0-1V(GeO3)2,V(GeO3)2,LiV(GeO3)2,V(GeO3)2,mp-aaabscue,mp-aaabfvye,3.464248095833331,89.58944943761956,385.6950722463961,310.3600796210301,1336.1434196018768,0.005072336680854,0.051312337037042,0.0,0.051312337037042
Li_000758,Li,el_75832ffa7e998291,Li|VGeO4,Ge-O-V,Ge-O-V,transition_metal_oxide_like,Li0-0.25VGeO4,VGeO4,LiV4(GeO4)4,VGeO4,mp-aaabrbkn,mp-aaacshfq,1.378517543333321,35.392828310907085,183.3119966176296,48.789634734769656,252.6988032408608,0.02301504740043,0.096805627777778,0.157890183433321,0.157890183433321
Li_000759,Li,el_3ee14788b9de4af3,Li|VGeO5,Ge-O-V,Ge-O-V,transition_metal_oxide_like,Li1-2VGeO5,LiVGeO5,Li2VGeO5,VGeO5,mp-aaabwkbe,mp-aaaabbvl,3.305298013333332,123.24758356282584,443.7113419584383,407.3699930983421,1466.598217068693,0.006805001053,0.03159085114583,0.00489665041668,0.03159085114583
Li_000760,Li,el_c9b397a49440f0a3,Li|KNi2H3(SeO5)2,H-K-Ni-O-Se,H-K-Ni-O-Se,transition_metal_oxide_like,Li0-1KNi2H3(SeO5)2,KNi2H3(SeO5)2,KLiNi2H3(SeO5)2,KNi2H3(SeO5)2,mp-aaacrpxo,mp-aaacshts,0.64112883333333,55.333355848148,199.3031918228372,35.47580987934116,127.77902285298464,0.054440270532066,0.0,0.139715073635469,0.139715073635469
Li_000761,Li,el_3a578501fa4530f1,Li|MnPHO5,H-Mn-O-P,H-Mn-O-P,polyanion_phosphate_like,Li0-1MnPHO5,MnPHO5,LiMnPHO5,MnPHO5,mp-aaabtvip,mp-aaabtryd,1.856592283333332,154.15753170529632,487.5628986900431,286.20768378176666,905.2055153475652,0.095657623925632,2.97592094359375,2.900119633055554,2.97592094359375
Li_000762,Li,el_3a2670e6d59a1aac,Li|MnPHO5,H-Mn-O-P,H-Mn-O-P,polyanion_phosphate_like,Li0-2MnPHO5,MnPHO5,Li2MnPHO5,MnPHO5,mp-aaabraru,mp-aaabqywh,3.519108802083328,296.4786160311596,868.6862041018629,1043.340507304737,3057.00126710322,0.229908032526151,0.02270958171875,0.05510109125,0.05510109125
Li_000763,Li,el_88416016a9cf8b4f,Li|MnP2HO8,H-Mn-O-P,H-Mn-O-P,polyanion_phosphate_like,Li2-3MnP2HO8,Li2MnP2HO8,Li3MnP2HO8,MnP2HO8,mp-aaabsjap,mp-aaabrfto,3.131206683333336,100.48858089452642,282.2128230966595,314.65051609562374,883.6666778026288,0.076033636401051,0.005188219196435,0.040862552166664,0.040862552166664
Li_000764,Li,el_4d8bfc3023be7df9,Li|MnPHO5,H-Mn-O-P,H-Mn-O-P,polyanion_phosphate_like,Li0-1MnPHO5,MnPHO5,LiMnPHO5,MnPHO5,mp-aaadawan,mp-aaacxjzi,-0.9794302016666612,154.15753170529632,487.5628986900431,-150.98654236655315,-477.533828189171,0.095657623925632,2.776688631093749,3.03813785361111,3.03813785361111
Li_000765,Li,el_e603456b506084ef,Li|MnPH2O5,H-Mn-O-P,H-Mn-O-P,polyanion_phosphate_like,Li0-0.5MnPH2O5,MnPH2O5,LiMn2P2(H2O5)2,MnPH2O5,mp-aaaabjjb,mp-aaacshvv,3.094365248333337,78.18621285253445,226.5785730321743,241.93669994967595,701.1168624077172,0.053541497146895,0.0,0.020460008026301,0.020460008026301
Li_000766,Li,el_f2196cd95976f483,Li|Mn2P4H3O16,H-Mn-O-P,H-Mn-O-P,polyanion_phosphate_like,Li2-4Mn2P4H3O16,Li2Mn2P4H3O16,Li4Mn2P4H3O16,Mn2P4H3O16,mp-aaabrleq,mp-aaabrxwv,4.351617578333337,102.97383229262915,286.06404526325355,448.1027387129541,1244.8413278967175,0.081544846424895,0.056041920694448,0.030728530474118,0.056041920694448
Li_000767,Li,el_42f0ada6f379897f,Li|MnP2HO7,H-Mn-O-P,H-Mn-O-P,polyanion_phosphate_like,Li0-1MnP2HO7,MnP2HO7,LiMnP2HO7,MnP2HO7,mp-aaabpuzt,mp-aaabspqh,3.443145730833326,113.16744574852493,324.911376717959,389.6520076983456,1118.7172196456193,0.063433947834164,0.0,0.036730870624988,0.036730870624988
Li_000768,Li,el_170b1405ab6d2877,Li|MnVP2(HO5)2,H-Mn-O-P-V,H-Mn-O-P-V,polyanion_phosphate_like,Li0-2MnVP2(HO5)2,MnVP2(HO5)2,Li2MnVP2(HO5)2,MnVP2(HO5)2,mp-aaabqwla,mp-aaabwioz,3.985717240833321,155.94997729010214,489.4675862126664,621.5725131927251,1950.8793971968944,0.057212139416648,0.045863040937498,0.015486337619024,0.045863040937498
Li_000769,Li,el_2209d2d81b3b4590,Li|MnVP2(HO5)2,H-Mn-O-P-V,H-Mn-O-P-V,polyanion_phosphate_like,Li1-3MnVP2(HO5)2,LiMnVP2(HO5)2,Li3MnVP2(HO5)2,MnVP2(HO5)2,mp-aaacsiaw,mp-aaabqwol,3.324273198333334,152.8630869980757,448.6137939282991,508.1586631221998,1491.3148115584784,0.102068209854106,0.064231459779417,0.045464680855261,0.064231459779417
Li_000770,Li,el_f62b6b204938c8b1,Li|MnH4(SO5)2,H-Mn-O-S,H-Mn-O-S,sulfate_or_sulfur_oxoanion_like,Li0-2MnH4(SO5)2,MnH4(SO5)2,Li2MnH4(SO5)2,MnH4(SO5)2,mp-aaabryzu,mp-aaabryjo,4.312993505833337,180.49605856183396,459.2054158127655,778.4783284057036,1980.5499762439551,0.03810056553073,0.018710770637256,0.034266356052627,0.034266356052627
Li_000771,Li,el_2df94808744f6643,Li|MnVP2(HO5)2,H-Mn-O-P-V,H-Mn-O-P-V,polyanion_phosphate_like,Li0-1MnVP2(HO5)2,MnVP2(HO5)2,LiMnVP2(HO5)2,MnVP2(HO5)2,mp-aaabtqoo,mp-aaabtqpb,-2.235022816666666,79.58205465929686,248.9614869045808,-177.86770796074228,-556.4346037029976,0.045933633416504,3.100192417499999,3.285864812132359,3.285864812132359
Li_000772,Li,el_d6e66313e084d262,Li|MnH4(SO5)2,H-Mn-O-S,H-Mn-O-S,sulfate_or_sulfur_oxoanion_like,Li1-2MnH4(SO5)2,LiMnH4(SO5)2,Li2MnH4(SO5)2,MnH4(SO5)2,mp-aaacoywq,mp-aaabrykv,3.772593368333337,90.24802928091697,224.63481648727247,340.4691167703401,847.4558189766602,0.028128034882998,0.024607253061883,0.056833593421049,0.056833593421049
Li_000773,Li,el_d7e8b24975800662,Li|MnH6(S2O9)2,H-Mn-O-S,H-Mn-O-S,sulfate_or_sulfur_oxoanion_like,Li0-4MnH6(S2O9)2,MnH6(S2O9)2,Li4MnH6(S2O9)2,MnH6(S2O9)2,mp-aaabsjrj,mp-aaabsgof,4.629674714583328,212.2894282854814,468.3860201210281,982.830998306644,2168.474914018642,0.034771936912155,0.073303116551715,0.062775461249995,0.073303116551715
Li_000774,Li,el_dccbfe58519aa265,Li|MnH8(SO6)2,H-Mn-O-S,H-Mn-O-S,sulfate_or_sulfur_oxoanion_like,Li0-1MnH8(SO6)2,MnH8(SO6)2,LiMnH8(SO6)2,MnH8(SO6)2,mp-aaabshfb,mp-aaabvhqr,4.294891955833326,82.19665141485939,171.45817516983996,353.02573695811554,736.3943372988069,0.048927141233389,0.027484716043479,0.035801763186553,0.035801763186553
Li_000775,Li,el_13797cc56819349b,Li|NiH12(SO7)2,H-Ni-O-S,H-Ni-O-S,sulfate_or_sulfur_oxoanion_like,Li0-2NiH12(SO7)2,NiH12(SO7)2,Li2NiH12(SO7)2,NiH12(SO7)2,mp-aaackris,mp-aaabrxne,4.465767995833336,143.78774767204885,304.50910197139257,642.122721746795,1359.8670020237948,0.255655494801442,0.051400144655173,0.045321333064516,0.051400144655173
Li_000776,Li,el_04c69ad1b2293e39,Li|SnPHO5,H-O-P-Sn,H-O-P-Sn,polyanion_phosphate_like,Li0-1SnPHO5,SnPHO5,LiSnPHO5,SnPHO5,mp-aaabsdgp,mp-aaabqwgt,2.31432435333333,112.78674727860364,405.2905722482761,261.02511596012414,937.973841530587,0.146326900477991,0.0,0.04874012106482,0.04874012106482
Li_000777,Li,el_22a0364242304a6a,Li|SbPHO5,H-O-P-Sb,H-O-P-Sb,polyanion_phosphate_like,Li0-1SbPHO5,SbPHO5,LiSbPHO5,SbPHO5,mp-aaabqzqv,mp-aaabqzdp,2.806526983333332,111.35746356111034,405.6255782287437,312.52772627981443,1138.3991304291544,0.080583931398998,0.029632431093747,0.07638991226852,0.07638991226852
Li_000778,Li,el_5e3812262479dd52,Li|SnPHO5,H-O-P-Sn,H-O-P-Sn,polyanion_phosphate_like,Li0-1SnPHO5,SnPHO5,LiSnPHO5,SnPHO5,mp-aaabsuwr,mp-aaabwmlx,5.334166028333333,112.78674727860364,405.2905994786699,601.6232357797444,2161.887347341972,0.158758156514157,3.25358879,2.605281081620376,3.25358879
Li_000779,Li,el_28d50cd212c626ae,Li|SnPHO5,H-O-P-Sn,H-O-P-Sn,polyanion_phosphate_like,Li0-1SnPHO5,SnPHO5,LiSnPHO5,SnPHO5,mp-aaadcgmn,mp-aaacybyc,3.131276643333334,112.78674727860364,405.2905994786699,353.166507431031,1269.076987910124,0.158758156514157,3.170821191250001,2.77647536995371,3.170821191250001
Li_000780,Li,el_81c19f2716bd70dc,Li|Sn2P4H3O16,H-O-P-Sn,H-O-P-Sn,polyanion_phosphate_like,Li1-4Sn2P4H3O16,LiSn2P4H3O16,Li4Sn2P4H3O16,Sn2P4H3O16,mp-aaabrexz,mp-aaabsfwq,2.554750473333328,124.0630745698344,378.6876047820053,316.95019848047247,967.4523375622924,0.182207627277635,0.041327079038449,0.065618243706891,0.065618243706891
Li_000781,Li,el_d7e398941b3e0224,Li|VP2HO8,H-O-P-V,H-O-P-V,polyanion_phosphate_like,Li0.5-2VP2HO8,LiV2P4(HO8)2,Li2VP2HO8,VP2HO8,mp-aaabseqo,mp-aaabqywc,4.109640574999999,157.17858711502168,454.8319308150945,645.9474991290652,1869.195757683305,0.059675946190688,0.052371174780947,0.000966306981704,0.052371174780947
Li_000782,Li,el_867152154f605302,Li|VP2HO8,H-O-P-V,H-O-P-V,polyanion_phosphate_like,Li0.5-1.5VP2HO8,LiV2P4(HO8)2,Li3V2P4(HO8)2,VP2HO8,mp-aaabsijq,mp-aaabwjuf,4.149480028333333,106.2270785943239,309.3873912732597,440.7871410953424,1283.7968011065418,0.042330099015676,0.052112730780947,0.065847691481521,0.065847691481521
Li_000783,Li,el_da5aabd21e0e9428,Li|VP2HO8,H-O-P-V,H-O-P-V,polyanion_phosphate_like,Li0.5-1.5VP2HO8,LiV2P4(HO8)2,Li3V2P4(HO8)2,VP2HO8,mp-aaabtzaf,mp-aaabwtxc,15.549063130833334,106.2270785943239,309.38734612751347,1651.7315512671366,4810.683376817691,0.043397733561408,6.485674323580948,5.178435603148188,6.485674323580948
Li_000784,Li,el_556a5d75a0ae634d,Li|V2P4H3O16,H-O-P-V,H-O-P-V,polyanion_phosphate_like,Li0-4V2P4H3O16,V2P4H3O16,Li4V2P4H3O16,V2P4H3O16,mp-aaabqzmv,mp-aaabqvwh,3.708165963333333,209.1593280085604,570.7693488832069,775.597501035016,2116.5074724426363,0.097599007125725,0.078679535399997,0.026877941072338,0.078679535399997
Li_000785,Li,el_6473fbc02a6e8a91,Li|VP2HO8,H-O-P-V,H-O-P-V,polyanion_phosphate_like,Li0.5-1.5VP2HO8,LiV2P4(HO8)2,Li3V2P4(HO8)2,VP2HO8,mp-aaabsiro,mp-aaacozwt,4.201950488333328,106.2270785943239,309.4787191714037,446.3609247736422,1300.4142551510529,0.046270872018535,0.05462088331428,0.06428335419757,0.06428335419757
Li_000786,Li,el_56a3cf72de837cd8,Li|VP2HO8,H-O-P-V,H-O-P-V,polyanion_phosphate_like,Li0.5-1.5VP2HO8,LiV2P4(HO8)2,Li3V2P4(HO8)2,VP2HO8,mp-aaabskol,mp-aaabqwrk,4.110077793333336,106.2270785943239,313.52437354777766,436.60155678120566,1288.6095653874663,0.036171039506987,0.05428819491428,0.07078069419757,0.07078069419757
Li_000787,Li,el_5ef9c45edeb9e86b,Li|VPHO5,H-O-P-V,H-O-P-V,polyanion_phosphate_like,Li0-2VPHO5,VPHO5,Li2VPHO5,VPHO5,mp-aaackqzt,mp-aaacuoyl,2.479366997083336,303.18039981610514,881.8527509971066,751.6954774665819,2186.4366071093755,0.140613970655854,0.0,0.06384671421808,0.06384671421808
Li_000788,Li,el_e6eaf2260adc4f6a,Li|VSi4(HO6)2,H-O-Si-V,H-O-Si-V,silicate_like,Li1-3VSi4(HO6)2,LiVSi4(HO6)2,Li3VSi4(HO6)2,VSi4(HO6)2,mp-aaabrhzi,mp-aaacubcf,3.561756173333326,141.76358190836925,349.21116623496084,504.9273130159788,1243.8050271343022,0.032946980714688,0.097842901500001,0.018298937329546,0.097842901500001
Li_000789,Li,el_1d8b0c80af6856ef,Li|VP2HO8,H-O-P-V,H-O-P-V,polyanion_phosphate_like,Li1-1.5VP2HO8,LiVP2HO8,Li3V2P4(HO8)2,VP2HO8,mp-aaabskug,mp-aaabsllm,3.921301188333335,53.11353929716195,154.61502545793712,208.27418476255045,606.2920830623978,0.025995672211029,0.048152974990839,0.063618181111151,0.063618181111151
Li_000790,Li,el_ed4cf749527f767d,Li|HoSn2,Ho-Sn,Ho-Sn,other_or_unclear,Li0-1HoSn2,HoSn2,LiHoSn2,HoSn2,mp-aaacjbcb,mp-aaacjmuq,-0.095044291666664,65.4826521739183,473.88041498343136,-6.223752292324633,-45.03962837680526,0.193964653945478,0.0,0.137807519999998,0.137807519999998
Li_000791,Li,el_27dea69291f8b9f8,Li|Nd2NbInO7,In-Nb-Nd-O,In-Nb-Nd-O,transition_metal_oxide_like,Li0-0.5Nd2NbInO7,Nd2NbInO7,LiNd4Nb2In2O14,Nd2NbInO7,mp-aaacrlol,mp-aaacsiin,-0.136044116666648,21.9082806773724,141.38013006198798,-2.980492692438134,-19.233934908499048,0.016768080359836,0.028420964431807,0.10739309012681,0.10739309012681
Li_000792,Li,el_a087b85f452fe801,Li|InSb,In-Sb,In-Sb,other_or_unclear,Li0-2InSb,InSb,Li2InSb,InSb,mp-aaaabdps,mp-aaackkxq,-2.016105271666666,214.0180559399816,87.79188353604978,-431.4829308124484,-176.99767920657598,12.895363612685856,0.0,1.391603484166666,1.391603484166666
Li_000793,Li,el_63e2f1463e61797c,Li|KMnO2,K-Mn-O,K-Mn-O,transition_metal_oxide_like,Li0.5-1KMnO2,K2LiMn2O4,KLiMnO2,KMnO2,mp-aaacvlno,mp-aaabrwch,2.019857713333327,100.775523103651,311.5674531954152,203.55221765611043,629.3219235603798,0.036749181222864,0.091190587407434,0.0270146955,0.091190587407434
Li_000794,Li,el_b1665257bc4281a1,Li|K11Mn4O16,K-Mn-O,K-Mn-O,transition_metal_oxide_like,Li0-1K11Mn4O16,K11Mn4O16,K11LiMn4O16,K11Mn4O16,mp-aaabsdgl,mp-aaabfxcj,3.477184883333341,29.36296272197051,78.85431261977921,102.10045010671628,274.19102382713777,0.004020882976253,0.0,0.0,0.0
Li_000795,Li,el_4afd12022a502dc4,Li|KMnO2,K-Mn-O,K-Mn-O,transition_metal_oxide_like,Li0-1KMnO2,KMnO2,KLiMnO2,KMnO2,mp-aaaablum,mp-aaabfhdf,2.435533045833332,201.551046207302,627.4004123293942,490.8842334601649,1528.0544371976978,0.019611449569086,0.241560916041667,0.0,0.241560916041667
Li_000796,Li,el_aee3d919f4185494,Li|K2MnO4,K-Mn-O,K-Mn-O,transition_metal_oxide_like,Li1.5-3.5K2MnO4,K4Li3Mn2O8,K4Li7Mn2O8,K2MnO4,mp-aaabreda,mp-aaabrpiy,1.708667713333338,242.0809842628181,642.7933330870956,413.6359618218334,1098.3202145918428,0.076297139425286,0.07405099966752,0.073057957976189,0.07405099966752
Li_000797,Li,el_441feb3965aaa802,Li|KMn2O4,K-Mn-O,K-Mn-O,transition_metal_oxide_like,Li0-2KMn2O4,KMn2O4,KLi2Mn2O4,KMn2O4,mp-aaabrlmz,mp-aaabsldq,1.7126599058333352,236.28838219124015,783.1697729604138,404.6816383931605,1341.3034696098966,0.145371957727448,0.000701339285715,0.085438718611106,0.085438718611106
Li_000798,Li,el_1ec375dee72e2aeb,Li|KNd2NbO6,K-Nb-Nd-O,K-Nb-Nd-O,transition_metal_oxide_like,Li0-0.5KNd2NbO6,KNd2NbO6,K2LiNd4Nb2O12,KNd2NbO6,mp-aaabftqm,mp-aaacsgzi,-0.444250086666665,25.772856544172377,140.5186914276162,-11.449593753396126,-62.42544084500498,0.018802541557371,0.0,0.060918170535712,0.060918170535712
Li_000799,Li,el_8a4ccccf1c1f07c1,Li|KNb2O5,K-Nb-O,K-Nb-O,transition_metal_oxide_like,Li0-0.33KNb2O5,KNb2O5,K3LiNb6O15,KNb2O5,mp-aaabrzpm,mp-aaabrzor,1.399390608333353,29.07941162034991,129.44611240134512,40.69345551737744,181.14567397970595,0.00404427696199,0.068065792940716,0.085717168615369,0.085717168615369
Li_000800,Li,el_e334c5afd676ae20,Li|KNb2PO8,K-Nb-O-P,K-Nb-O-P,polyanion_phosphate_like,Li0-0.67KNb2PO8,KNb2PO8,K3Li2Nb6(PO8)3,KNb2PO8,mp-aaabrzop,mp-aaabrzqf,1.99899552333336,45.99051691461308,159.0213977596407,91.93483742809876,317.8830622357355,0.016054002633807,0.00966244408333,0.032653482268747,0.032653482268747
