record_index,working_ion,electrode_uid,framework_uid,coarse_family,chemsys,host_chemsys_no_working_ion,mask_raw_all_records,mask_voltage_0_to_6,mask_capacity_grav_positive_le_1000,mask_capacity_vol_positive_le_10000,mask_energy_grav_nonnegative_le_6000,mask_energy_vol_nonnegative_le_50000,mask_volume_change_0_to_2,mask_stability_charge_0_to_2,mask_stability_discharge_0_to_2,mask_stability_worst_0_to_2,mask_physics_plausible_primary,mask_physics_plausible_all_targets
Li_000912,Li,el_0be7223db82fe7eb,Li|Mn15O32,transition_metal_oxide_like,Mn-O,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000913,Li,el_e9e66531bf507242,Li|Mn7O12,transition_metal_oxide_like,Mn-O,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000914,Li,el_e45d0159ab315d98,Li|MnO2,transition_metal_oxide_like,Mn-O,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000915,Li,el_34b6f44dd8dbfdef,Li|MnO2,transition_metal_oxide_like,Mn-O,Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000916,Li,el_b4c7a7bdb4a30735,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000917,Li,el_b5509625edc5e72e,Li|Mn(PO3)5,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000918,Li,el_a0cbca0ebf45c290,Li|Mn4(PO4)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000919,Li,el_7fa8299821f06742,Li|Mn6P7O24,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000920,Li,el_769c8b2461140800,Li|Mn9(P2O7)8,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000921,Li,el_b629e45c110f237b,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,False,True,True,False,False,True,True,True,True,False,False
Li_000922,Li,el_ed31b1862cec6ff3,Li|Mn(PO3)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000923,Li,el_b90694293bac7f88,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000924,Li,el_a7d130c39e8c7e17,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000925,Li,el_7cc2048bbda10b8e,Li|Mn(PO3)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000926,Li,el_48871ea45858aee4,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000927,Li,el_d837a1a50d87852e,Li|Mn(PO3)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000928,Li,el_725c29073baa47e4,Li|Mn3P8O29,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000929,Li,el_f213ac0a3f2fb6ab,Li|Mn4(PO4)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000930,Li,el_1000c43eaab6cd6b,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000931,Li,el_546fdbf64ab9b914,Li|Mn3P3O13,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000932,Li,el_1764ecbfccbaf84e,Li|Mn2(PO4)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000933,Li,el_aeab6d47723d258b,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000934,Li,el_1ce7ca84d055bcb1,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000935,Li,el_0e331c56b093e4a3,Li|Mn3(PO4)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000936,Li,el_796fc2dbafce17ab,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000937,Li,el_88a58220bda1baf4,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000938,Li,el_6f22c63f17af8154,Li|Mn2(PO4)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000939,Li,el_6772e1a4d968641f,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000940,Li,el_22fe3052dca1d38f,Li|Mn4(PO4)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000941,Li,el_d013ad0006668a41,Li|Mn2(PO4)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000942,Li,el_224ab42473912a63,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000943,Li,el_f4a3be4d12b2c5e9,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000944,Li,el_a764496c1485506c,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000945,Li,el_a88e0fd74e993bd5,Li|Mn5(P2O7)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000946,Li,el_97ffeeadcca25d57,Li|Mn4P7O24,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000947,Li,el_17f5a0f1c9974c13,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000948,Li,el_070977b6cd5643cc,Li|Mn2(PO4)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000949,Li,el_a5eb47bcc68dedda,Li|Mn6PO12,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000950,Li,el_7ee44bca3f63310e,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000951,Li,el_28dd8b8f2e40919a,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000952,Li,el_5dce450ce706583c,Li|Mn(PO4)2,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000953,Li,el_5d9f875625604370,Li|Mn4(PO4)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000954,Li,el_dfea28895838ef7f,Li|Mn(PO3)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000955,Li,el_f3b8199d26c0483a,Li|Mn(PO4)2,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000956,Li,el_038475e504a9b02f,Li|Mn(PO4)2,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000957,Li,el_fda8f6ac3f78f6c1,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000958,Li,el_3a354d7e7519253d,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000959,Li,el_a7e3158b654e3e87,Li|Mn3(P2O7)2,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000960,Li,el_b973863ce2799178,Li|Mn2P2O9,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000961,Li,el_5ba0852a843870c9,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000962,Li,el_55f0536492feaa10,Li|Mn(PO4)2,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000963,Li,el_a8f0122a6f297b5b,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000964,Li,el_121d43e9342ba9a3,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000965,Li,el_10c28a0cc680930d,Li|Mn(PO3)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000966,Li,el_c841b974608163d3,Li|Mn(PO3)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000967,Li,el_edb05b39ea84b829,Li|Mn(PO3)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000968,Li,el_c9825349d1c067b0,Li|Mn3(P2O7)2,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000969,Li,el_ccf2f677a2d7767b,Li|Mn2P3O11,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000970,Li,el_3f57abd4d81e9697,Li|Mn(PO3)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000971,Li,el_f74fddedcc196486,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000972,Li,el_3778e5fa6b5c37e4,Li|Mn(PO4)2,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000973,Li,el_42676c23ea9ca31a,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000974,Li,el_fb485fd3ba3763bf,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000975,Li,el_4d19b97c41c9cecc,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000976,Li,el_df2dcca20eefc9a3,Li|Mn(PO3)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000977,Li,el_f6c7113c77784a33,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000978,Li,el_f74f5e76e5ef55d1,Li|Mn3(PO4)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000979,Li,el_47b2a0ea918676a3,Li|Mn5(P3O11)2,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000980,Li,el_927470fe0aeb4c5d,Li|Mn(PO4)2,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000981,Li,el_1a238b717c5b3132,Li|Mn3(PO4)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000982,Li,el_4443d158e3a65f5c,Li|Mn(PO3)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000983,Li,el_5485efb6931ec9f3,Li|Mn2P3O10,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000984,Li,el_1cf705596c1c9d5a,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000985,Li,el_93f40c136f2cdfef,Li|Mn4(PO4)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000986,Li,el_350f5660622bacf5,Li|Mn2P5O16,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000987,Li,el_66161ab27d48ee0b,Li|Mn9(PO4)8,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000988,Li,el_3af354dbcfd3cada,Li|Mn3(PO4)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000989,Li,el_b07d7e694f7709f7,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000990,Li,el_ffeb2b3ec742c2b9,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000991,Li,el_51f2a1042f538c74,Li|Mn(PO3)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000992,Li,el_c7da60b914114c3a,Li|Mn(PO3)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000993,Li,el_ed0e21f3de8a1737,Li|Mn2P3O10,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000994,Li,el_162eb64fe7a54346,Li|Mn2(PO4)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000995,Li,el_22d460a93c021de7,Li|MnPO5,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000996,Li,el_43d66ddafcd4018d,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000997,Li,el_e62071a85324fa00,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000998,Li,el_c4870d5864092eb8,Li|Mn(PO3)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000999,Li,el_88d70a8ec8048e35,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001000,Li,el_03730053c6e99cb6,Li|Mn(PO3)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001001,Li,el_2ddec9f15bf3108a,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001002,Li,el_6246c3707b67a7c4,Li|MnP2O9,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001003,Li,el_85f07e0e130d578b,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001004,Li,el_63c1722b3f7704c4,Li|Mn2(PO4)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001005,Li,el_b1e65cff510dc3de,Li|Mn4(P2O7)3,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,False,True,True,True,True,True,True,True,True,False,False
Li_001006,Li,el_ce08ca90a96ae9de,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001007,Li,el_e009215d5d52c9f7,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001008,Li,el_40c1e8d253bb5674,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001009,Li,el_d2e5c4c8478508b9,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001010,Li,el_d5c87f60906cb038,Li|MnPO5,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001011,Li,el_9f820b0ac6b1b1d8,Li|Mn7(P2O7)4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001012,Li,el_a0eaedc222b07eb5,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001013,Li,el_2a349799895e680f,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001014,Li,el_575b16c4f0efe66b,Li|MnP2O7,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001015,Li,el_6267f885ba4059b9,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001016,Li,el_8af0fe90d053fb2f,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001017,Li,el_e08d6b70d81d2769,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001018,Li,el_06057ac69af0dff7,Li|MnPO4,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001019,Li,el_937dd90db1d6cb42,Li|Mn7(PO4)6,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001020,Li,el_25fd06a81c1d874e,Li|Mn2PO5,polyanion_phosphate_like,Mn-O-P,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001021,Li,el_69ba308538e8d7bb,Li|Mn3Sb(PO4)6,polyanion_phosphate_like,Mn-O-P-Sb,Mn-O-P-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001022,Li,el_3e8392d95498d2ef,Li|Mn3Sb(PO4)4,polyanion_phosphate_like,Mn-O-P-Sb,Mn-O-P-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001023,Li,el_4692b36a6c6ada9a,Li|Mn7Sb(PO4)12,polyanion_phosphate_like,Mn-O-P-Sb,Mn-O-P-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001024,Li,el_5e7feff5c4cecf9a,Li|Mn5Sb(PO4)6,polyanion_phosphate_like,Mn-O-P-Sb,Mn-O-P-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001025,Li,el_e30442a3346de5d5,Li|Mn3Sn(PO4)4,polyanion_phosphate_like,Mn-O-P-Sn,Mn-O-P-Sn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001026,Li,el_5f2c60b41c21ebfb,Li|MnSn(PO4)2,polyanion_phosphate_like,Mn-O-P-Sn,Mn-O-P-Sn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001027,Li,el_ed7ca00644bd259b,Li|Mn7Sn(PO4)12,polyanion_phosphate_like,Mn-O-P-Sn,Mn-O-P-Sn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001028,Li,el_50f8bf1661e120ea,Li|Mn3Sn(PO4)6,polyanion_phosphate_like,Mn-O-P-Sn,Mn-O-P-Sn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001029,Li,el_700bc9a6ffe676a5,Li|Mn5Sn(PO4)6,polyanion_phosphate_like,Mn-O-P-Sn,Mn-O-P-Sn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001030,Li,el_1bb5ca783710d5e4,Li|TiMn3(PO4)6,polyanion_phosphate_like,Mn-O-P-Ti,Mn-O-P-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Li_001031,Li,el_fc4ac4591efb0464,Li|TiMn7(PO4)12,polyanion_phosphate_like,Mn-O-P-Ti,Mn-O-P-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Li_001032,Li,el_fbe1de20ff1c6ec0,Li|MnV3(PO4)4,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001033,Li,el_956f5c856d2631e5,Li|TiMn3(PO4)6,polyanion_phosphate_like,Mn-O-P-Ti,Mn-O-P-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Li_001034,Li,el_ad58b82f8cd563d6,Li|Ti4Mn(PO4)6,polyanion_phosphate_like,Mn-O-P-Ti,Mn-O-P-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Li_001035,Li,el_36a4ccf6a2027b69,Li|TiMn3(PO4)4,polyanion_phosphate_like,Mn-O-P-Ti,Mn-O-P-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Li_001036,Li,el_c837e6102d160686,Li|MnV(P2O7)2,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001037,Li,el_4f12ae41a174b960,Li|MnV(PO4)3,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001038,Li,el_ad5b7ec26f2399e3,Li|MnV3(PO4)6,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001039,Li,el_3e1167d9b5fa0056,Li|MnV(PO4)3,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001040,Li,el_a8fc92ac9695e64b,Li|Mn7V(PO4)12,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001041,Li,el_f381634212f43955,Li|Mn3V(PO4)4,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001042,Li,el_721d090326b65a65,Li|MnV(PO4)2,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001043,Li,el_4dd3243713bfd541,Li|Mn5V(PO4)6,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001044,Li,el_24f3d8e3f2a68e3a,Li|MnV(PO4)3,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001045,Li,el_cc20a7366241ba88,Li|Mn5P6WO24,polyanion_phosphate_like,Mn-O-P-W,Mn-O-P-W,True,True,True,True,True,True,True,True,True,True,True,True
Li_001046,Li,el_6780e0f7d1155996,Li|MnV2(PO4)3,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001047,Li,el_3ccbe4910d3b285e,Li|Mn3V(PO4)6,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001048,Li,el_5a1a09aa3c0692db,Li|MnV(PO4)3,polyanion_phosphate_like,Mn-O-P-V,Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001049,Li,el_0ebd5319572add13,Li|Mn3P6WO24,polyanion_phosphate_like,Mn-O-P-W,Mn-O-P-W,True,True,True,True,True,True,True,True,True,True,True,True
Li_001050,Li,el_af70260a655b0948,Li|MnSO5,sulfate_or_sulfur_oxoanion_like,Mn-O-S,Mn-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_001051,Li,el_ff9ac199fb8844d2,Li|Mn(SO4)2,sulfate_or_sulfur_oxoanion_like,Mn-O-S,Mn-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_001052,Li,el_2275c4819a55e25b,Li|Mn2(SO4)3,sulfate_or_sulfur_oxoanion_like,Mn-O-S,Mn-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_001053,Li,el_e05ab93c82f7357f,Li|Mn(SO4)2,sulfate_or_sulfur_oxoanion_like,Mn-O-S,Mn-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_001054,Li,el_ed3cf282c6d1c608,Li|Mn2(SO4)3,sulfate_or_sulfur_oxoanion_like,Mn-O-S,Mn-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_001055,Li,el_980bb789f7ceb579,Li|Mn2(SO4)3,sulfate_or_sulfur_oxoanion_like,Mn-O-S,Mn-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_001056,Li,el_39e09e470ea9cb61,Li|Mn3SbO8,transition_metal_oxide_like,Mn-O-Sb,Mn-O-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001057,Li,el_32668e6f59ffd385,Li|Mn(SO4)2,sulfate_or_sulfur_oxoanion_like,Mn-O-S,Mn-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_001058,Li,el_05ea5bf3d269af8c,Li|Mn3SbO8,transition_metal_oxide_like,Mn-O-Sb,Mn-O-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001059,Li,el_98dc03a377c770f2,Li|Mn5SbO12,transition_metal_oxide_like,Mn-O-Sb,Mn-O-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001060,Li,el_cda1c442d4ce7c8d,Li|Mn(SbO3)4,transition_metal_oxide_like,Mn-O-Sb,Mn-O-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001061,Li,el_2c23966f95b62532,Li|Mn5Sb3O16,transition_metal_oxide_like,Mn-O-Sb,Mn-O-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001062,Li,el_0f91b317368fb6ba,Li|Mn3SbO8,transition_metal_oxide_like,Mn-O-Sb,Mn-O-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001063,Li,el_9bcbec0f1133b3f9,Li|Mn5(SeO3)8,transition_metal_oxide_like,Mn-O-Se,Mn-O-Se,True,True,True,True,True,True,True,True,True,True,True,True
