target,model_name,split_name,fold_id,heldout_group,leaky_protocol,clean_protocol,mae_clean_minus_leaky,rmse_clean_minus_leaky,r2_leaky_minus_clean,spearman_leaky_minus_clean
stability_worst,Ridge,leave_chemical_system_out,2,Fe-O-P,P4,P1,0.0415751476538006,0.063030115330986,1.106774366194885,1.3054307313456008
stability_worst,Ridge,leave_chemical_system_out,3,Cr-O-P,P4,P1,0.0316490291005477,0.0424444102531227,1.1297903661960347,1.0173032284852797
stability_worst,Ridge,leave_chemical_system_out,4,O-P-V,P4,P1,0.0288180536325832,0.033414483383073304,1.1313342126545551,1.167983940834401
stability_worst,Ridge,leave_chemical_system_out,5,Co-O-P,P4,P1,0.034574712337742196,0.0433661955601911,1.0525034487927287,1.1047762284366385
stability_worst,Ridge,leave_chemical_system_out,6,Ni-O-P,P4,P1,0.0604268141874923,0.0824045891336541,1.77604736482712,0.8566346333925664
stability_worst,Ridge,leave_chemical_system_out,7,F-V,P4,P1,0.0274415155115907,0.042355197148900896,1.0680957421341781,1.005954355713345
stability_worst,Ridge,leave_chemical_system_out,8,Mo-O-P,P4,P1,0.0694803454596116,0.0766881591890012,2.4729905415506677,1.2183252308275907
stability_worst,Ridge,leave_chemical_system_out,9,Mn-O,P4,P1,0.0460598915973503,0.057398576391658795,1.0446862806895378,1.14253277563591
stability_worst,Ridge,leave_chemical_system_out,10,O-V,P4,P1,0.031535240925542204,0.037306740271833,0.988431278526706,0.5788971786382059
stability_worst,Ridge,leave_chemical_system_out,11,F-Mn,P4,P1,0.0265547547729486,0.0385416568635854,0.9582132594102072,0.9226479355573166
stability_worst,Ridge,leave_chemical_system_out,12,Fe-O,P4,P1,0.0666776832030423,0.09315732976062101,1.4246154036851477,0.717250355041128
stability_worst,Ridge,leave_chemical_system_out,13,B-Mn-O,P4,P1,0.0230230372734213,0.052752196955439305,1.0933145163751208,0.9780082233886097
stability_worst,Ridge,leave_chemical_system_out,14,Cu-O-P,P4,P1,0.0520057766424182,0.0584718692276954,3.6505724530688246,0.9417751267951882
stability_worst,Ridge,leave_chemical_system_out,15,O-Ti,P4,P1,0.0347975795259006,0.046350330616980996,1.0390501279185302,0.8051683948680534
stability_worst,Ridge,leave_chemical_system_out,16,Ni-O,P4,P1,0.0633263659832541,0.1039056720664563,1.0197084918098405,1.108696857304612
stability_worst,Ridge,leave_chemical_system_out,17,F-Fe-O,P4,P1,0.0841909534251951,0.1905944382529599,0.9907453307589658,0.9707144062008128
stability_worst,Ridge,leave_chemical_system_out,18,Co-O,P4,P1,0.040447413885639605,0.0521647957153384,1.0973132633711675,1.0295094614929836
stability_worst,Ridge,leave_chemical_system_out,19,Cr-O,P4,P1,0.07350334175967821,0.1164434047480557,1.2037941478894187,0.7016966711038617
stability_worst,Ridge,leave_chemical_system_out,20,Fe-O-Si,P4,P1,0.051360875750036,0.0638393332459045,1.0489863553647878,0.7122277263895211
stability_worst,Ridge,leave_chemical_system_out,21,F-Mn-O,P4,P1,0.0664792219751226,0.1254120543887354,1.0324493161857013,1.0405729332550537
stability_worst,Ridge,leave_chemical_system_out,22,O-P-Sb,P4,P1,0.0304674757130888,0.0332810110662654,1.646718931909763,0.7262328246976978
stability_worst,Ridge,leave_chemical_system_out,23,O-P-Sn,P4,P1,0.030807205046987602,0.0463731728718115,0.8565036303549858,0.4716808145732697
stability_worst,Ridge,leave_chemical_system_out,24,Co-Mn-O,P4,P1,0.0347001110005258,0.0403100328920227,1.212524901805267,1.0123109860736084
stability_worst,Ridge,leave_chemical_system_out,25,Bi-O-P,P4,P1,0.0275654021375365,0.031498389226290203,1.2015299392114587,0.45852094551044353
stability_worst,Ridge,leave_chemical_system_out,26,O-P-W,P4,P1,0.0418300379794641,0.048714242308621904,1.8284076491693262,0.9840706714128306
stability_worst,Ridge,leave_chemical_system_out,27,Cr-Mn-O,P4,P1,0.0304039416284636,0.0346207158487397,0.9410274266447421,0.8439126551262086
stability_worst,Ridge,leave_chemical_system_out,28,Co-Fe-O,P4,P1,0.024253613074035903,0.0306930629441861,0.9813704626004539,0.8174027459478002
stability_worst,Ridge,leave_chemical_system_out,29,O-P-Ti,P4,P1,0.0312088595339809,0.0566691431542659,1.1928974505119114,0.8848451803124432
stability_worst,Ridge,leave_chemical_system_out,30,Cr-O-V,P4,P1,0.0285999416680301,0.036167272516550907,1.1829099959601765,1.0908653098099605
stability_worst,Ridge,leave_chemical_system_out,31,Cu-O,P4,P1,0.1030861869399721,0.1630225340012365,1.1297098125912612,0.5270637244002997
stability_worst,Ridge,leave_chemical_system_out,32,O-Ti-V,P4,P1,0.0245399616489049,0.0292096710820908,1.1331088369274442,0.9832873380864519
stability_worst,Ridge,leave_chemical_system_out,33,Co-Ni-O,P4,P1,0.051507714375518904,0.0568605612083465,1.204566783212248,1.0167550846169182
stability_worst,Ridge,leave_chemical_system_out,34,Fe-Mn-O,P4,P1,0.018055735633046802,0.0277277354946984,1.7093439284657876,1.0167254557968881
stability_worst,Ridge,leave_chemical_system_out,35,Mn-O-V,P4,P1,0.021204649281711698,0.0268692424744833,1.3932360268770232,0.7897577722202236
stability_worst,Ridge,leave_chemical_system_out,36,Mn-O-Si,P4,P1,0.01603893494415498,0.0220314765178639,0.8949610175997524,0.7723416781354095
stability_worst,Ridge,leave_chemical_system_out,37,Mn-O-Ti,P4,P1,0.0155165430381524,0.018914467976597397,1.993576195638888,1.2324547217432218
stability_worst,Ridge,leave_chemical_system_out,38,Co-O-Si,P4,P1,0.02835074461311457,0.0429070242852127,1.0344453216538816,1.2876662346535803
stability_worst,Ridge,leave_chemical_system_out,39,Cr-Fe-O,P4,P1,0.033747455981955,0.0374934686951982,2.0046308971338815,0.6734781803019912
stability_worst,Ridge,leave_chemical_system_out,40,Fe-Mn-O-P,P4,P1,0.045973570299314793,0.0523833272026767,3.064354745462091,0.9789552961073018
stability_worst,Ridge,leave_chemical_system_out,41,Mn-Ni-O,P4,P1,0.0278557541224967,0.034370490462944096,1.7781550576653649,0.8710594417137425
stability_worst,Ridge,leave_chemical_system_out,42,O-Si-V,P4,P1,0.0762624657645999,0.2352923364402072,1.083865033729594,1.0424540243380684
stability_worst,Ridge,leave_chemical_system_out,43,C-Fe-O-P,P4,P1,0.018985421099343834,0.0235601972269327,1.0973701075580604,1.20595346500022
stability_worst,Ridge,leave_chemical_system_out,44,Fe-O-V,P4,P1,0.034030221748838,0.0423027144632546,1.8661506933356313,1.0144281218449935
stability_worst,Ridge,leave_chemical_system_out,45,Co-Cr-O,P4,P1,0.0263080879371797,0.0309104920160228,2.915684926773285,1.1654976949550764
stability_worst,Ridge,leave_chemical_system_out,46,Co-Fe-Mn-O-P,P4,P1,0.07176997734736819,0.094007569410611,1.0177746944908044,0.7685449750568623
stability_worst,Ridge,leave_chemical_system_out,47,C-Mn-O-P,P4,P1,0.0173165886930025,0.0201746946921847,0.9507147867394421,1.1340424368052244
stability_worst,Ridge,leave_chemical_system_out,48,Mn-O-P-V,P4,P1,0.023671423085474437,0.027507627311247097,2.185814250430358,0.7900520443582647
stability_worst,Ridge,leave_chemical_system_out,49,Co-O-V,P4,P1,0.0505308944965801,0.0624203272282965,1.854487556700379,1.2234104031334416
stability_worst,Ridge,leave_chemical_system_out,50,C-Fe-O,P4,P1,0.041012355046426,0.0496388063021837,3.4284546664309086,1.6937890061948013
stability_worst,Ridge,leave_chemical_system_out,51,C-O-V,P4,P1,0.0457583197294407,0.049532938397048996,13.835895932522508,1.2775543977492239
stability_worst,Ridge,leave_chemical_system_out,52,Fe-Ni-O,P4,P1,0.0453829488423372,0.0517978465119796,2.6304439067602017,0.3485103844453379
stability_worst,Ridge,leave_chemical_system_out,53,Fe-O-Ti,P4,P1,0.033341479308239205,0.0390559819122524,2.2846076956814283,0.7351570563132106
stability_worst,Ridge,leave_chemical_system_out,54,O-W,P4,P1,0.13161662930695128,0.148870303740756,1.021475717291634,0.42602776789432784
stability_worst,Ridge,leave_chemical_system_out,55,Nb-O-P,P4,P1,0.019941950493958808,0.0297002268806696,1.2638796938271846,0.7208172198769804
stability_worst,Ridge,leave_chemical_system_out,56,F-Fe,P4,P1,0.0375447348731156,0.054980962045941904,1.0717036178891943,1.195304056556209
stability_worst,Ridge,leave_chemical_system_out,57,Mg-Mn-O,P4,P1,0.1982465938109014,0.2512365638892019,2.4089950733196654,0.4173880172004196
stability_worst,Ridge,leave_chemical_system_out,58,B-Fe-O,P4,P1,0.021303041908839103,0.0247480082474296,10.609938280848676,1.3267486891823026
stability_worst,Ridge,leave_chemical_system_out,59,Mn-Ni-O-P,P4,P1,0.017263438548377766,0.024011171311376,1.3053086133652738,1.0508547627715608
stability_worst,Ridge,leave_chemical_system_out,60,C-Co-O,P4,P1,0.0424206165594842,0.09030676236258471,0.4186765780089303,0.45986852224573993
stability_worst,Ridge,leave_chemical_system_out,61,C-Cu-O,P4,P1,0.0559843115860278,0.0595703250815922,6.91051832285869,0.42264973081037427
stability_worst,Ridge,leave_chemical_system_out,62,Cr-Ni-O,P4,P1,0.0319547382216799,0.0396042890836939,4.315869294525991,1.7102848052045774
stability_worst,Ridge,leave_chemical_system_out,63,Mo-O,P4,P1,0.1814316885533164,0.2305167838422399,1.9615806662748527,0.6852936952167571
stability_worst,Ridge,leave_chemical_system_out,64,Co-Mn-O-P,P4,P1,0.024687419466182,0.0275795628084781,1.780708490256877,1.0952380952380951
stability_worst,Ridge,leave_chemical_system_out,65,Cr-F,P4,P1,0.0476987941666644,0.0598487706576303,1.0169567151976835,0.20366537582961075
stability_worst,Ridge,leave_chemical_system_out,66,C-Fe-Na-O-P,P4,P1,0.0106249594408502,0.011303129708778,1.3655175955583285,0.38762756430420553
stability_worst,Ridge,leave_chemical_system_out,67,Cr-Mn-O-P,P4,P1,0.0217156031602082,0.028380233081568198,1.4984478249422528,1.5357142857142858
stability_worst,Ridge,leave_chemical_system_out,68,Cr-O-Si,P4,P1,0.0252430163788058,0.0345918001049478,2.4045322190075544,1.1546675726014786
stability_worst,Ridge,leave_chemical_system_out,69,H-Mn-O-S,P4,P1,0.028809650616250567,0.03678064175560623,1.817527747386816,1.7207499701564473
stability_worst,Ridge,leave_chemical_system_out,70,H-O-P-V,P4,P1,0.0073617414107243,0.0094955116967954,1.734449376163881,1.4882225462812984
stability_worst,Ridge,leave_chemical_system_out,71,Mn-O-S,P4,P1,0.021687271547796025,0.025664163673989788,1.1273451699015045,0.43863910857616006
stability_worst,Ridge,leave_chemical_system_out,72,S-V,P4,P1,0.026010539291033398,0.0341294239380262,1.9140651548648213,1.8794653965640158
stability_worst,Ridge,leave_chemical_system_out,73,Co-O-Ti,P4,P1,0.019595557221012614,0.021492565746256343,1.4936878950831018,1.2857142857142856
stability_worst,Ridge,leave_chemical_system_out,74,Mo-Se,P4,P1,0.0461394130676278,0.0463801989180836,191.80751688849404,1.6859308497140293
stability_worst,Ridge,leave_family_out,0,polyanion_phosphate_like,P4,P1,0.0805565687704181,0.0920584041928649,3.6306731407327533,1.0021519676754536
stability_worst,Ridge,leave_family_out,1,transition_metal_oxide_like,P4,P1,0.050827791048305,0.09975891596800769,1.045411087418067,0.8955964160905056
stability_worst,Ridge,leave_family_out,2,halide_or_fluoride_like,P4,P1,0.1928340405447839,0.2095794403496209,7.842877870576082,1.0431344927793866
stability_worst,Ridge,leave_family_out,3,oxyfluoride_or_fluoropolyanion_like,P4,P1,0.13128122315538399,0.2176268765862894,1.1446813568719354,1.1341399293763708
stability_worst,Ridge,leave_family_out,4,silicate_like,P4,P1,0.0537711716910641,0.0984346176823386,1.175084240429213,0.8952900457572126
stability_worst,Ridge,leave_family_out,5,sulfate_or_sulfur_oxoanion_like,P4,P1,0.053530206320103496,0.0953373526869985,1.2443406120937726,0.8293417654513302
stability_worst,Ridge,leave_family_out,6,other_or_unclear,P4,P1,0.2244476973356149,0.33564635628311706,1.2522949856636623,0.4886203646898094
stability_worst,Ridge,leave_family_out,7,sulfide_like,P4,P1,0.2079388498369305,0.2204438294017314,12.486318161227699,0.9929740718007377
stability_worst,Ridge,leave_family_out,8,oxide_like_other,P4,P1,0.06795258627866199,0.079930897261474,1.231629190824485,1.075205617698768
stability_worst,Ridge,leave_family_out,9,organic_or_carbon_like,P4,P1,0.2627846947163837,0.4260406927583475,0.9718053660531507,0.604861396607958
stability_worst,Ridge,leave_working_ion_out,0,Li,P4,P1,0.0557691864632179,0.1191464052006173,1.4584198616470248,0.7483225228244397
stability_worst,Ridge,leave_working_ion_out,1,Na,P4,P1,0.056056225490421,0.0976729196690137,0.584014665160175,0.6082208916189
stability_worst,Ridge,leave_working_ion_out,2,K,P4,P1,0.08387820101197989,0.1261553953703858,0.9676402279544485,0.8611107594805304
stability_worst,Ridge,random_split,0,random_0,P4,P1,0.0476444414899353,0.1109743136994495,1.0430527877101354,0.6801040213262883
stability_worst,Ridge,random_split,1,random_1,P4,P1,0.049092828652019804,0.1103496419841741,0.9180382210358797,0.7049814985265882
stability_worst,Ridge,random_split,2,random_2,P4,P1,0.0460700216431453,0.0868028761376836,0.888236692081455,0.7022381233536915
stability_worst,Ridge,random_split,3,random_3,P4,P1,0.0495699356472116,0.124839882548443,0.8362033937664026,0.6584569372931417
stability_worst,Ridge,random_split,4,random_4,P4,P1,0.0471964836254532,0.0964560714484622,0.7267392520612219,0.6497063183333012
average_voltage,ExtraTrees,framework_groupkfold,0,K|AgAsF6|K|Ca9Co(PO4)7|K|CoF3|K|Cr2(PS4)3|K|CrO2|K|CrP2S7|K|Cs2CrF6|K|Cs2NiF6|K|Cu4(PO4)3|K|FeNi(CN)6|K|FeSe|K|Lu(NbCl3)6|K|Mn6P7O24|K|MnPCO7|K|Mo2P3O13|K|MoCl6|K|NaMoF6|K|NbO3|K|Ni3P3O11|K|NiH8(CO5)2,P4,P2,0.4601275657453191,0.6294202671431293,0.37025496261857804,0.21185054282475146
average_voltage,ExtraTrees,framework_groupkfold,1,K|C|K|Co2O5|K|CoPCO7|K|CrO3|K|Cs2CoF6|K|Cs2MoCl6|K|Cs2TaCl6|K|FeH4(SO5)2|K|FeSb3|K|LiVF6|K|MgMn4O8|K|Mn4(PO4)3|K|MnF3|K|MnO2|K|MnP2O7|K|Mo9S11|K|NaCrF6|K|NbO2F|K|Ni(PO3)3|K|NiH12(SO7)2,P4,P2,0.422588548622911,0.5675071825095622,0.24142954995891597,0.16180296525894045
average_voltage,ExtraTrees,framework_groupkfold,2,K|BiPCO7|K|CePCO7|K|CoO2|K|CrF6|K|Cs2AgF6|K|Cs2MoBr6|K|Cs2SbCl6|K|FeF3|K|FeH12(SO7)2|K|FePO4F|K|LiSbF6|K|Mn2P2O7F2|K|MnH8(SO6)2|K|Mo3S4|K|Na2NiO2|K|Nb3Se4|K|NdNb4O12|K|NiF6|K|PrNb4O12|K|Rb2MnF6,P4,P2,0.4720532769862828,0.6515205609000229,0.35327844611371595,0.21634397033040942
average_voltage,ExtraTrees,framework_groupkfold,3,K|Bi(PO3)4|K|Cd2Cu(SO)2|K|CoH8(CO5)2|K|CrF3|K|CrPO4F|K|CrS2|K|Cs2MnF6|K|Cs2SbBr6|K|Fe11O17|K|FePO4|K|LiNbF6|K|Mn(PO3)3|K|MnH6(S2O9)2|K|Mo2O3|K|Na2FeO3|K|Nb3S4|K|NbSe2|K|Ni4P4O15|K|P(W3O10)4|K|Rb2CuF6,P4,P2,0.4253276948797599,0.5899670575255934,0.30967278268496345,0.1910293343807321
average_voltage,ExtraTrees,framework_groupkfold,4,K|AgO|K|Ca9Mn(PO4)7|K|CoF6|K|Cr3O8|K|CrPCO7|K|Cs2CuF6|K|Cs2PdF6|K|CuPCO7|K|FePCO7|K|LiMnF6|K|MgMn2O4|K|MnF6|K|Mo15Se19|K|MoS|K|NaSbF6|K|NbS2|K|Ni4(PO4)3|K|NiPCO7|K|Rb2CrF6|K|RbSb,P4,P2,0.4759305870891454,0.6584870133529441,0.3228480946104678,0.18881346451041137
average_voltage,ExtraTrees,leave_chemical_system_out,0,F-O-V,P4,P2,0.5790947457491675,0.7126401954856462,0.8861825971621043,0.3773901477769577
average_voltage,ExtraTrees,leave_chemical_system_out,1,Mn-O-P,P4,P2,0.4130324204851873,0.516113553699912,0.7630935983479521,0.32271683119140737
average_voltage,ExtraTrees,leave_chemical_system_out,2,Fe-O-P,P4,P2,0.5000778251403936,0.6072113816803496,0.4763270824378786,0.213863647929613
average_voltage,ExtraTrees,leave_chemical_system_out,3,Cr-O-P,P4,P2,0.6206449529277589,0.705312541452535,0.4782654498194815,0.14267490128581561
average_voltage,ExtraTrees,leave_chemical_system_out,4,O-P-V,P4,P2,0.6225171124951473,0.7598647840609286,0.9346407582048171,0.4129254143947061
average_voltage,ExtraTrees,leave_chemical_system_out,5,Co-O-P,P4,P2,0.292493919881607,0.3850836115499376,0.6819963300558611,0.23352016404647968
average_voltage,ExtraTrees,leave_chemical_system_out,6,Ni-O-P,P4,P2,0.4624253073497957,0.5607244294103387,1.3877238126266946,0.37366901147723053
average_voltage,ExtraTrees,leave_chemical_system_out,7,F-V,P4,P2,0.694245313417743,0.830057794486221,0.8245857084437298,0.6017743450579274
average_voltage,ExtraTrees,leave_chemical_system_out,8,Mo-O-P,P4,P2,0.5700781146443605,0.689090417906225,1.4232247423422897,0.549709148598625
average_voltage,ExtraTrees,leave_chemical_system_out,9,Mn-O,P4,P2,0.6612825689682955,0.884192550111865,0.9848143778879371,0.5390636254501799
average_voltage,ExtraTrees,leave_chemical_system_out,10,O-V,P4,P2,0.2985321619799451,0.39587826635830187,0.5664421479730941,0.3738775510204081
average_voltage,ExtraTrees,leave_chemical_system_out,11,F-Mn,P4,P2,0.7240866463104552,0.843385009674633,3.177509733846891,0.8363032316520688
average_voltage,ExtraTrees,leave_chemical_system_out,12,Fe-O,P4,P2,0.6263126050208975,0.7899546875246114,1.0294375521751689,0.48123827392120067
average_voltage,ExtraTrees,leave_chemical_system_out,13,B-Mn-O,P4,P2,0.241622640362671,0.376469080763867,1.234272260311779,0.8402834008097168
average_voltage,ExtraTrees,leave_chemical_system_out,14,Cu-O-P,P4,P2,0.6707659418079478,0.9721364771682579,1.6026326610197257,0.6022267206477732
average_voltage,ExtraTrees,leave_chemical_system_out,15,O-Ti,P4,P2,0.6403718587073917,0.7920877682595783,1.963897032891749,0.7770817417876242
average_voltage,ExtraTrees,leave_chemical_system_out,16,Ni-O,P4,P2,0.395030228247119,0.5554468217705572,1.2742168824016806,0.715966386554622
average_voltage,ExtraTrees,leave_chemical_system_out,17,F-Fe-O,P4,P2,0.5708228610465896,0.7488787835436683,0.8879745543910994,0.5368018464536567
average_voltage,ExtraTrees,leave_chemical_system_out,18,Co-O,P4,P2,0.634353387254233,0.7946722966905856,1.0490156622972049,0.5237903225806451
average_voltage,ExtraTrees,leave_chemical_system_out,19,Cr-O,P4,P2,0.6488588404442726,0.79862476168149,1.1001986666589827,0.4926108374384235
average_voltage,ExtraTrees,leave_chemical_system_out,20,Fe-O-Si,P4,P2,0.7641545482761974,0.8272177826498975,0.7088550482143371,0.24740010946907476
average_voltage,ExtraTrees,leave_chemical_system_out,21,F-Mn-O,P4,P2,0.4555689525418496,0.6239746805386105,0.6860013370357481,0.3827837761777845
average_voltage,ExtraTrees,leave_chemical_system_out,22,O-P-Sb,P4,P2,0.6741080932172637,0.809188091884381,1.133094504743542,0.5648604269293922
average_voltage,ExtraTrees,leave_chemical_system_out,23,O-P-Sn,P4,P2,0.9151790482184099,1.1051524679556772,1.6263140995707759,1.0164203612479474
average_voltage,ExtraTrees,leave_chemical_system_out,24,Co-Mn-O,P4,P2,0.32242135405537237,0.4164395102457272,0.7349762199216309,0.42368742368742385
average_voltage,ExtraTrees,leave_chemical_system_out,25,Bi-O-P,P4,P2,1.2723919474976197,1.3066352335912053,11.985779574229706,0.42188034188034185
average_voltage,ExtraTrees,leave_chemical_system_out,26,O-P-W,P4,P2,0.6704673990579243,0.8335053741713987,1.0879329715577808,0.4376923076923076
average_voltage,ExtraTrees,leave_chemical_system_out,27,Cr-Mn-O,P4,P2,0.2663883497148412,0.3618128746661034,0.3637340404039211,0.13652173913043497
average_voltage,ExtraTrees,leave_chemical_system_out,28,Co-Fe-O,P4,P2,0.28140136406939886,0.3918130451934913,0.5687853982211377,0.4896103896103896
average_voltage,ExtraTrees,leave_chemical_system_out,29,O-P-Ti,P4,P2,0.6645679533237827,0.727710454557722,1.0009696950239069,0.3082706766917295
average_voltage,ExtraTrees,leave_chemical_system_out,30,Cr-O-V,P4,P2,0.4816629087303552,0.5817907380449165,0.7661948120366,0.4140350877192983
average_voltage,ExtraTrees,leave_chemical_system_out,31,Cu-O,P4,P2,0.7933174670139466,0.977633837738589,1.010795722711098,0.8192982456140351
average_voltage,ExtraTrees,leave_chemical_system_out,32,O-Ti-V,P4,P2,0.2643092401026875,0.3634842378505149,0.4488914312850538,0.18245614035087732
average_voltage,ExtraTrees,leave_chemical_system_out,33,Co-Ni-O,P4,P2,0.28846973815448007,0.43351688941865046,1.2556209505464726,0.6298245614035087
average_voltage,ExtraTrees,leave_chemical_system_out,34,Fe-Mn-O,P4,P2,0.3241065440796022,0.4601165573728458,0.4803138288140838,0.15438596491228074
average_voltage,ExtraTrees,leave_chemical_system_out,35,Mn-O-V,P4,P2,0.4325420858661062,0.5238457863585109,0.46112264957713156,0.1960784313725492
average_voltage,ExtraTrees,leave_chemical_system_out,36,Mn-O-Si,P4,P2,0.4731596038034401,0.5311432707514823,1.3757628432007816,0.9117647058823529
average_voltage,ExtraTrees,leave_chemical_system_out,37,Mn-O-Ti,P4,P2,0.3330196338614805,0.47530072327609063,1.2179520721660582,0.4950980392156862
average_voltage,ExtraTrees,leave_chemical_system_out,38,Co-O-Si,P4,P2,0.2677087413989024,0.3597655454953549,0.6861109821882314,0.39950980392156854
average_voltage,ExtraTrees,leave_chemical_system_out,39,Cr-Fe-O,P4,P2,0.6597075836440947,0.7807246351311254,1.4114788594810173,0.625
