protocol,split_name,model_variant,target,target_unit,n_folds,n_test_min,n_test_median,n_features,rmse_mean,rmse_sd,rmse_ci95_low,rmse_ci95_high,mae_mean,mae_sd,mae_ci95_low,mae_ci95_high,r2_mean,r2_sd,r2_ci95_low,r2_ci95_high,spearman_mean,spearman_sd,spearman_ci95_low,spearman_ci95_high
P3,leave_family_out,softconstrained_hardderived,energy_grav,Wh/kg,10,10,118.5,85.0,257.6504133800182,78.138643571709,209.21958033533394,306.0812464247025,196.8916478261359,51.69916250106052,164.84817492733828,228.93512072493354,-0.12056716537508613,0.5756236561512136,-0.47734240376332593,0.23620807301315364,0.5196459070454705,0.12722624574162336,0.4407902629650883,0.5985015511258528
P3,leave_family_out,softconstrained_hardderived,max_delta_volume,database_volume_change,10,10,118.5,85.0,0.1142852955401142,0.105213653846016,0.04907319726813293,0.17949739381209545,0.07461503753493322,0.049165280374358925,0.0441420810493182,0.10508799402054823,-0.6878542571967623,0.7974489282750126,-1.1821182236745829,-0.1935902907189418,0.22521888323696207,0.16664437425469136,0.12193162998488566,0.3285061364890385
P3,leave_family_out,softconstrained_hardderived,stability_charge,eV/atom,10,10,118.5,85.0,0.1777051641283078,0.11943198402840047,0.10368045350779871,0.2517298747488169,0.104015551467543,0.07118725779699286,0.059893231963607754,0.14813787097147824,-2.9200962826707,5.852378771975186,-6.5474382259650135,0.7072456606236135,0.13406749675378893,0.2811793845423619,-0.04020929134889928,0.30834428485647714
P3,leave_family_out,softconstrained_hardderived,stability_discharge,eV/atom,10,10,118.5,85.0,0.10166593855546997,0.04350201936835577,0.0747031076074003,0.12862876950353963,0.06354174694265377,0.035489871977252924,0.041544896396736836,0.0855385974885707,-0.8233300165035681,2.318622730329585,-2.2604272735496207,0.6137672405424844,0.20743050459503162,0.23540351806563117,0.061525892479449784,0.35333511671061346
P3,leave_family_out,softconstrained_hardderived,stability_worst,eV/atom,10,10,118.5,85.0,0.17148349897018833,0.12125466843256041,0.09632907685180801,0.24663792108856863,0.09943864033927992,0.07205653610401955,0.054777536558671895,0.14409974411988793,-1.381808316873673,3.597198188155534,-3.611374852915746,0.8477582191684001,0.16233094962276615,0.1864419936595744,0.04677300473524852,0.27788889451028376
P3,leave_family_out,unconstrained_direct,average_voltage,V,10,10,118.5,85.0,1.0339255963360625,0.2860276472309965,0.8566438238863585,1.2112073687857665,0.8255517826114074,0.22973429839278017,0.6831609892533461,0.9679425759694686,-0.3937546070050654,0.9577559869758969,-0.987377917860319,0.19986870385018812,0.37714669578352483,0.29172932882743724,0.19633098446760852,0.5579624070994411
P3,leave_family_out,unconstrained_direct,capacity_grav,mAh/g,10,10,118.5,85.0,92.31001113569096,63.117121273199885,53.1896140707208,131.4304082006611,67.40587492218899,38.98609043334112,43.24204572659586,91.56970411778211,-0.22534175473164106,1.0416586162131427,-0.8709684539598959,0.4202849444966137,0.5245482048104401,0.13165183763235755,0.44294955045771595,0.6061468591631642
P3,leave_family_out,unconstrained_direct,energy_grav,Wh/kg,10,10,118.5,85.0,274.7620824220223,86.06091693110376,221.4209734771544,328.10319136689014,215.46909817977257,69.64012860583858,172.3056992832393,258.6324970763058,-0.6655015280219025,2.067103731001472,-1.9467056941820482,0.6157026381382431,0.4512485081775316,0.14736636855779223,0.35990988664804413,0.5425871297070191
P3,leave_family_out,unconstrained_direct,max_delta_volume,database_volume_change,10,10,118.5,85.0,0.10865135416885299,0.10483189290425284,0.04367587378001357,0.1736268345576924,0.07201107941446855,0.04299557553886004,0.0453621456039952,0.09866001322494189,-0.4507063079485013,0.47622843212365584,-0.7458757482286646,-0.1555368676683379,0.08444682234294346,0.12539958831998346,0.006723352262178781,0.16217029242370812
P3,leave_family_out,unconstrained_direct,stability_charge,eV/atom,10,10,118.5,85.0,0.16751255440130824,0.11474917777304139,0.09639027716801002,0.23863483163460647,0.09950782462794183,0.0561069879077196,0.0647323532377177,0.13428329601816597,-1.9228457642863142,4.355948978995543,-4.622690912728044,0.7769993841554157,0.2304887414842199,0.20896292759132273,0.10097217713003712,0.36000530583840273
P3,leave_family_out,unconstrained_direct,stability_discharge,eV/atom,10,10,118.5,85.0,0.09789160100176014,0.03731433166535234,0.07476393862558652,0.12101926337793377,0.06114066447589879,0.023316518249303492,0.04668893674045336,0.07559239221134421,-0.37108937996707003,0.5391090399210963,-0.705232624741182,-0.03694613519295814,0.20464249673831986,0.13956807024653875,0.11813731057808552,0.2911476828985542
P3,leave_family_out,unconstrained_direct,stability_worst,eV/atom,10,10,118.5,85.0,0.16500751884433487,0.11522187626013244,0.09359226005335486,0.23642277763531488,0.09538629306494177,0.05616820096623793,0.060572881427974866,0.13019970470190867,-0.6035572643025264,0.7742690789327105,-1.0834542113110657,-0.12366031729398713,0.2329938950002343,0.1782076010813192,0.12253967950899011,0.3434481104914785
P3,leave_family_out,unconstrained_hardderived,average_voltage,V,10,10,118.5,85.0,1.0339255963360625,0.2860276472309965,0.8566438238863585,1.2112073687857665,0.8255517826114074,0.22973429839278017,0.6831609892533461,0.9679425759694686,-0.3937546070050654,0.9577559869758969,-0.987377917860319,0.19986870385018812,0.37714669578352483,0.29172932882743724,0.19633098446760852,0.5579624070994411
P3,leave_family_out,unconstrained_hardderived,capacity_grav,mAh/g,10,10,118.5,85.0,92.31001113569096,63.117121273199885,53.1896140707208,131.4304082006611,67.40587492218899,38.98609043334112,43.24204572659586,91.56970411778211,-0.22534175473164106,1.0416586162131427,-0.8709684539598959,0.4202849444966137,0.5245482048104401,0.13165183763235755,0.44294955045771595,0.6061468591631642
P3,leave_family_out,unconstrained_hardderived,energy_grav,Wh/kg,10,10,118.5,85.0,268.92407963080507,74.93644617851176,222.47798909299237,315.37017016861773,209.2908368471069,63.93812489320197,169.66157646647255,248.92009722774125,-0.66553768279771,2.0776760332926076,-1.9532946298068095,0.6222192642113895,0.5003624595570486,0.16922088354902587,0.3954782692995649,0.6052466498145324
P3,leave_family_out,unconstrained_hardderived,max_delta_volume,database_volume_change,10,10,118.5,85.0,0.10865135416885299,0.10483189290425284,0.04367587378001357,0.1736268345576924,0.07201107941446855,0.04299557553886004,0.0453621456039952,0.09866001322494189,-0.4507063079485013,0.47622843212365584,-0.7458757482286646,-0.1555368676683379,0.08444682234294346,0.12539958831998346,0.006723352262178781,0.16217029242370812
P3,leave_family_out,unconstrained_hardderived,stability_charge,eV/atom,10,10,118.5,85.0,0.16751255440130824,0.11474917777304139,0.09639027716801002,0.23863483163460647,0.09950782462794183,0.0561069879077196,0.0647323532377177,0.13428329601816597,-1.9228457642863142,4.355948978995543,-4.622690912728044,0.7769993841554157,0.2304887414842199,0.20896292759132273,0.10097217713003712,0.36000530583840273
P3,leave_family_out,unconstrained_hardderived,stability_discharge,eV/atom,10,10,118.5,85.0,0.09789160100176014,0.03731433166535234,0.07476393862558652,0.12101926337793377,0.06114066447589879,0.023316518249303492,0.04668893674045336,0.07559239221134421,-0.37108937996707003,0.5391090399210963,-0.705232624741182,-0.03694613519295814,0.20464249673831986,0.13956807024653875,0.11813731057808552,0.2911476828985542
P3,leave_family_out,unconstrained_hardderived,stability_worst,eV/atom,10,10,118.5,85.0,0.16519985704811435,0.11455280471135161,0.09419929309944006,0.23620042099678865,0.09655998034105576,0.056616611188961,0.06146864116862683,0.1316513195134847,-0.6080132929341362,0.6395774066426071,-1.0044274765491075,-0.21159910931916487,0.2107746878268201,0.19016084934153876,0.0929117723073871,0.3286376033462531
P3,leave_working_ion_out,softconstrained_direct,average_voltage,V,3,149,394.0,85.0,0.9261759737583496,0.11121461708432073,0.8003247870999003,1.0520271604167988,0.7392220851692395,0.12500681349837467,0.5977635590185445,0.8806806113199345,0.3964453326782548,0.05361921356524654,0.33576948060241785,0.4571211847540918,0.6499448991438084,0.08389833477537513,0.555004995856245,0.7448848024313718
P3,leave_working_ion_out,softconstrained_direct,capacity_grav,mAh/g,3,149,394.0,85.0,58.04515481888311,10.211615379663467,46.489624197796246,69.60068543996998,43.84040350434617,6.491916541420554,36.49410836936452,51.18669863932782,0.26450175569976625,0.06179516886647823,0.19457393923559427,0.3344295721639382,0.5532502737572508,0.10391384180224386,0.43566069206462554,0.670839855449876
P3,leave_working_ion_out,softconstrained_direct,energy_grav,Wh/kg,3,149,394.0,85.0,210.48717461019814,33.79885938110352,172.2401647087126,248.73418451168368,157.4772399578758,28.00293166977862,125.78893968809086,189.16554022766076,0.3519702510338165,0.10448467228357437,0.233734713842358,0.47020578822527503,0.6101796143108026,0.10415102628156468,0.49232163311312976,0.7280375955084755
P3,leave_working_ion_out,softconstrained_direct,max_delta_volume,database_volume_change,3,149,394.0,85.0,0.10399484832821716,0.01790984043506023,0.08372795598341964,0.12426174067301468,0.066903563810846,0.014157957266931141,0.05088232694993969,0.08292480067175231,-0.08637179571408322,0.33593772393285976,-0.46652111698751325,0.29377752555934683,0.3598633806613177,0.19515538262335094,0.13902427578618134,0.580702485536454
P3,leave_working_ion_out,softconstrained_direct,stability_charge,eV/atom,3,149,394.0,85.0,0.11126614637187716,0.009571357783726354,0.10043513542570569,0.12209715731804864,0.057892140353871725,0.002033128942277916,0.055591438371313834,0.06019284233642962,0.10452912447598613,0.26372493572408084,-0.193903734283351,0.40296198323532323,0.35380596742814224,0.24469730611440307,0.07690489854009358,0.6307070363161908
P3,leave_working_ion_out,softconstrained_direct,stability_discharge,eV/atom,3,149,394.0,85.0,0.07859579291290486,0.01385632576287162,0.06291588423092563,0.09427570159488409,0.046037996833244395,0.0035373888013695634,0.04203506457491419,0.0500409290915746,-0.07283289928363733,0.12364319563684424,-0.21274834656105657,0.06708254799378192,0.2328323648537259,0.10011971471018608,0.11953624214506155,0.3461284875623903
P3,leave_working_ion_out,softconstrained_direct,stability_worst,eV/atom,3,149,394.0,85.0,0.1104913589599872,0.011263958083477837,0.09774499046597948,0.12323772745399492,0.06012469823937503,0.006795510801662371,0.0524348538577583,0.06781454262099176,0.13615027563481666,0.23936035837714092,-0.13471146835622386,0.4070120196258572,0.29831301424435974,0.18126844995826957,0.0931884530215332,0.5034375754671863
P3,leave_working_ion_out,softconstrained_hardderived,average_voltage,V,3,149,394.0,85.0,0.9261759737583496,0.11121461708432073,0.8003247870999003,1.0520271604167988,0.7392220851692395,0.12500681349837467,0.5977635590185445,0.8806806113199345,0.3964453326782548,0.05361921356524654,0.33576948060241785,0.4571211847540918,0.6499448991438084,0.08389833477537513,0.555004995856245,0.7448848024313718
P3,leave_working_ion_out,softconstrained_hardderived,capacity_grav,mAh/g,3,149,394.0,85.0,58.04515481888311,10.211615379663467,46.489624197796246,69.60068543996998,43.84040350434617,6.491916541420554,36.49410836936452,51.18669863932782,0.26450175569976625,0.06179516886647823,0.19457393923559427,0.3344295721639382,0.5532502737572508,0.10391384180224386,0.43566069206462554,0.670839855449876
P3,leave_working_ion_out,softconstrained_hardderived,energy_grav,Wh/kg,3,149,394.0,85.0,204.26189944430573,34.643671440312616,165.0588947020141,243.46490418659735,152.8106036847422,30.240442911085182,118.59032108869027,187.03088628079414,0.3907902178972038,0.10157730552590553,0.2758446759068845,0.5057357598875231,0.6217396811148027,0.1074645586132194,0.5001320851011771,0.7433472771284283
P3,leave_working_ion_out,softconstrained_hardderived,max_delta_volume,database_volume_change,3,149,394.0,85.0,0.10399484832821716,0.01790984043506023,0.08372795598341964,0.12426174067301468,0.066903563810846,0.014157957266931141,0.05088232694993969,0.08292480067175231,-0.08637179571408322,0.33593772393285976,-0.46652111698751325,0.29377752555934683,0.3598633806613177,0.19515538262335094,0.13902427578618134,0.580702485536454
P3,leave_working_ion_out,softconstrained_hardderived,stability_charge,eV/atom,3,149,394.0,85.0,0.11126614637187716,0.009571357783726354,0.10043513542570569,0.12209715731804864,0.057892140353871725,0.002033128942277916,0.055591438371313834,0.06019284233642962,0.10452912447598613,0.26372493572408084,-0.193903734283351,0.40296198323532323,0.35380596742814224,0.24469730611440307,0.07690489854009358,0.6307070363161908
P3,leave_working_ion_out,softconstrained_hardderived,stability_discharge,eV/atom,3,149,394.0,85.0,0.07859579291290486,0.01385632576287162,0.06291588423092563,0.09427570159488409,0.046037996833244395,0.0035373888013695634,0.04203506457491419,0.0500409290915746,-0.07283289928363733,0.12364319563684424,-0.21274834656105657,0.06708254799378192,0.2328323648537259,0.10011971471018608,0.11953624214506155,0.3461284875623903
P3,leave_working_ion_out,softconstrained_hardderived,stability_worst,eV/atom,3,149,394.0,85.0,0.11182041069533839,0.014947281115456072,0.09490596981504171,0.12873485157563508,0.05964265553959786,0.007228209729491045,0.05146316622675964,0.0678221448524361,0.1153030072820239,0.257706868301278,-0.17631976709806235,0.4069257816621102,0.32453247520104334,0.15949515394159444,0.14404671787830742,0.5050182325237793
P3,leave_working_ion_out,unconstrained_direct,average_voltage,V,3,149,394.0,85.0,0.9337646511725285,0.06523415356146277,0.8599452571791554,1.0075840451659015,0.7330212240299971,0.05924860929713148,0.6659751109974499,0.8000673370625444,0.36121958825284733,0.20574040637284013,0.1284024014078645,0.5940367750978301,0.6402886657768738,0.19384153314639965,0.42093632154615473,0.8596410100075929
P3,leave_working_ion_out,unconstrained_direct,capacity_grav,mAh/g,3,149,394.0,85.0,60.00710270645491,10.082744751973497,48.597402928879426,71.4168024840304,44.21995363244244,7.708827696700314,35.496593890622755,52.943313374262125,0.2131154926076226,0.06328468096327708,0.14150213453175647,0.28472885068348874,0.6072419892965985,0.09079459471210397,0.5044982332485259,0.709985745344671
P3,leave_working_ion_out,unconstrained_direct,energy_grav,Wh/kg,3,149,394.0,85.0,208.74319041472089,34.80181585766567,169.3612284174472,248.12515241199458,157.1183550907015,32.38097942023844,120.47582740830065,193.76088277310237,0.3566211875478961,0.14815672139998595,0.18896607450212893,0.5242763005936633,0.6505862275440428,0.10656389188107762,0.5299978318837115,0.7711746232043741
P3,leave_working_ion_out,unconstrained_direct,max_delta_volume,database_volume_change,3,149,394.0,85.0,0.1131412321469879,0.016902705564050956,0.09401402019640981,0.132268444097566,0.07468927077583758,0.01438770972832114,0.0584080445298875,0.09097049702178765,-0.2991794741219319,0.4156553497963066,-0.769537781188143,0.1711788329442792,0.3613437537918059,0.19442363807320814,0.14133269582615543,0.5813548117574563
P3,leave_working_ion_out,unconstrained_direct,stability_charge,eV/atom,3,149,394.0,85.0,0.115573829228573,0.0032412145676578735,0.11190604966642131,0.11924160879072468,0.07122805000403606,0.007385676760680673,0.06287036997082003,0.0795857300372521,0.04354566355547931,0.22024988589115851,-0.20569054502468034,0.29278187213563894,0.3653392143517198,0.24667617452528862,0.08619884505262848,0.644479583650811
P3,leave_working_ion_out,unconstrained_direct,stability_discharge,eV/atom,3,149,394.0,85.0,0.08668334825880498,0.00932676141326411,0.0761291241620787,0.09723757235553127,0.05245012007983304,0.0019466176659053741,0.05024731482233033,0.05465292533733575,-0.3476487661792162,0.3570463812528279,-0.7516847818650401,0.05638724950660762,0.24630827988164647,0.11322845900997308,0.11817821655455091,0.37443834320874203
P3,leave_working_ion_out,unconstrained_direct,stability_worst,eV/atom,3,149,394.0,85.0,0.11578917253139141,0.0065272171152211626,0.10840293103666855,0.12317541402611427,0.07052531757290266,0.01249386238332123,0.0563871813448545,0.08466345380095082,0.0648507964907022,0.1549203310122235,-0.11045806134249002,0.2401596543238944,0.3527032183722447,0.13323985382367676,0.20192813004734783,0.5034783066971416
P3,leave_working_ion_out,unconstrained_hardderived,average_voltage,V,3,149,394.0,85.0,0.9337646511725285,0.06523415356146277,0.8599452571791554,1.0075840451659015,0.7330212240299971,0.05924860929713148,0.6659751109974499,0.8000673370625444,0.36121958825284733,0.20574040637284013,0.1284024014078645,0.5940367750978301,0.6402886657768738,0.19384153314639965,0.42093632154615473,0.8596410100075929
P3,leave_working_ion_out,unconstrained_hardderived,capacity_grav,mAh/g,3,149,394.0,85.0,60.00710270645491,10.082744751973497,48.597402928879426,71.4168024840304,44.21995363244244,7.708827696700314,35.496593890622755,52.943313374262125,0.2131154926076226,0.06328468096327708,0.14150213453175647,0.28472885068348874,0.6072419892965985,0.09079459471210397,0.5044982332485259,0.709985745344671
P3,leave_working_ion_out,unconstrained_hardderived,energy_grav,Wh/kg,3,149,394.0,85.0,225.6234993460479,42.42259937432446,177.61780897580775,273.62918971628807,165.98132402129548,35.63897421963201,125.652028156976,206.31061988561495,0.24366332240210586,0.21582972398808317,-0.0005710021154333722,0.4878976469196451,0.6306741400495243,0.1224369423811629,0.4921236968301868,0.7692245832688618
P3,leave_working_ion_out,unconstrained_hardderived,max_delta_volume,database_volume_change,3,149,394.0,85.0,0.1131412321469879,0.016902705564050956,0.09401402019640981,0.132268444097566,0.07468927077583758,0.01438770972832114,0.0584080445298875,0.09097049702178765,-0.2991794741219319,0.4156553497963066,-0.769537781188143,0.1711788329442792,0.3613437537918059,0.19442363807320814,0.14133269582615543,0.5813548117574563
P3,leave_working_ion_out,unconstrained_hardderived,stability_charge,eV/atom,3,149,394.0,85.0,0.115573829228573,0.0032412145676578735,0.11190604966642131,0.11924160879072468,0.07122805000403606,0.007385676760680673,0.06287036997082003,0.0795857300372521,0.04354566355547931,0.22024988589115851,-0.20569054502468034,0.29278187213563894,0.3653392143517198,0.24667617452528862,0.08619884505262848,0.644479583650811
P3,leave_working_ion_out,unconstrained_hardderived,stability_discharge,eV/atom,3,149,394.0,85.0,0.08668334825880498,0.00932676141326411,0.0761291241620787,0.09723757235553127,0.05245012007983304,0.0019466176659053741,0.05024731482233033,0.05465292533733575,-0.3476487661792162,0.3570463812528279,-0.7516847818650401,0.05638724950660762,0.24630827988164647,0.11322845900997308,0.11817821655455091,0.37443834320874203
P3,leave_working_ion_out,unconstrained_hardderived,stability_worst,eV/atom,3,149,394.0,85.0,0.11556329772532418,0.008543088561566433,0.10589588294309105,0.12523071250755732,0.0698650697867585,0.012426419373805933,0.05580325250851962,0.08392688706499736,0.06180995116849363,0.21140474516780533,-0.1774170384314758,0.30103694076846305,0.2769367860006871,0.2109076619771743,0.03827229898400178,0.5156012730173725
P3,random_split,softconstrained_direct,average_voltage,V,5,641,641.0,85.0,0.6925735502956634,0.034502949105386115,0.6623303819631107,0.7228167186282161,0.5139581837535296,0.02708774850691877,0.49021472532212523,0.5377016421849341,0.597916247510452,0.026459514029365746,0.5747234608781138,0.6211090341427903,0.7567557536413607,0.010868074923892263,0.7472294659501222,0.7662820413325993
P3,random_split,softconstrained_direct,capacity_grav,mAh/g,5,641,641.0,85.0,53.31787043840442,6.263643305809246,47.82754500871284,58.808195868096,35.8540622651742,2.635653458063997,33.54381014860771,38.16431438174069,0.5112219664829665,0.0708413250802867,0.4491268072326592,0.5733171257332738,0.7349443139659135,0.031458356776150026,0.7073698484748439,0.7625187794569832
P3,random_split,softconstrained_direct,energy_grav,Wh/kg,5,641,641.0,85.0,176.35645441681783,12.193740808701078,165.66816934429642,187.04473948933924,129.02515638877264,7.918278618088801,122.08447916087943,135.96583361666586,0.5888602544995309,0.05324501706501676,0.5421889392722895,0.6355315697267724,0.7535304430868826,0.027003171807214385,0.72986111940142,0.7771997667723451
P3,random_split,softconstrained_direct,max_delta_volume,database_volume_change,5,641,641.0,85.0,0.07659401988338452,0.011495101572102647,0.06651811910217792,0.08666992066459112,0.04015779905781734,0.00117215365439543,0.03913036107930658,0.04118523703632811,0.25324683324841424,0.07378452033387953,0.18857184961213636,0.3179218168846921,0.4378974696371033,0.042191746104563235,0.4009147735844509,0.4748801656897557
P3,random_split,softconstrained_direct,stability_charge,eV/atom,5,641,641.0,85.0,0.10731319828070766,0.012718220438615166,0.09616518654290795,0.11846121001850737,0.04760441900979154,0.0015062103972755074,0.04628416738579534,0.048924670633787734,0.11436656637373441,0.06291205238091306,0.05922172108845677,0.16951141165901204,0.4394158594935672,0.025679943631504564,0.41690639644315164,0.4619253225439828
P3,random_split,softconstrained_direct,stability_discharge,eV/atom,5,641,641.0,85.0,0.08412175294317437,0.010379315265932897,0.07502388198131968,0.09321962390502905,0.03726755270336142,0.0016173198752945596,0.03584990932781353,0.03868519607890931,0.0657589364221112,0.043813381782788076,0.027354814025848898,0.1041630588183735,0.4104923426317909,0.03791447132347482,0.37725884322937053,0.4437258420342113
P3,random_split,softconstrained_direct,stability_worst,eV/atom,5,641,641.0,85.0,0.10672828058951574,0.012360476177250881,0.09589384552260866,0.11756271565642282,0.04605444833759327,0.0022704221406349393,0.044064335585913786,0.048044561089272755,0.12081487923163717,0.05366861999830305,0.07377225966231155,0.1678574988009628,0.4187413474253387,0.02328579508367362,0.39833044810418666,0.4391522467464907
P3,random_split,softconstrained_hardderived,average_voltage,V,5,641,641.0,85.0,0.6925735502956634,0.034502949105386115,0.6623303819631107,0.7228167186282161,0.5139581837535296,0.02708774850691877,0.49021472532212523,0.5377016421849341,0.597916247510452,0.026459514029365746,0.5747234608781138,0.6211090341427903,0.7567557536413607,0.010868074923892263,0.7472294659501222,0.7662820413325993
P3,random_split,softconstrained_hardderived,capacity_grav,mAh/g,5,641,641.0,85.0,53.31787043840442,6.263643305809246,47.82754500871284,58.808195868096,35.8540622651742,2.635653458063997,33.54381014860771,38.16431438174069,0.5112219664829665,0.0708413250802867,0.4491268072326592,0.5733171257332738,0.7349443139659135,0.031458356776150026,0.7073698484748439,0.7625187794569832
P3,random_split,softconstrained_hardderived,energy_grav,Wh/kg,5,641,641.0,85.0,175.4829806288713,12.67245682592797,164.3750824662265,186.5908787915161,128.21370959862173,8.868319825921278,120.44028453564985,135.98713466159361,0.5928015553048983,0.05553031550241071,0.5441270876769412,0.6414760229328554,0.7584676852027352,0.02652102719772079,0.7352209799010232,0.7817143905044472
P3,random_split,softconstrained_hardderived,max_delta_volume,database_volume_change,5,641,641.0,85.0,0.07659401988338452,0.011495101572102647,0.06651811910217792,0.08666992066459112,0.04015779905781734,0.00117215365439543,0.03913036107930658,0.04118523703632811,0.25324683324841424,0.07378452033387953,0.18857184961213636,0.3179218168846921,0.4378974696371033,0.042191746104563235,0.4009147735844509,0.4748801656897557
P3,random_split,softconstrained_hardderived,stability_charge,eV/atom,5,641,641.0,85.0,0.10731319828070766,0.012718220438615166,0.09616518654290795,0.11846121001850737,0.04760441900979154,0.0015062103972755074,0.04628416738579534,0.048924670633787734,0.11436656637373441,0.06291205238091306,0.05922172108845677,0.16951141165901204,0.4394158594935672,0.025679943631504564,0.41690639644315164,0.4619253225439828
P3,random_split,softconstrained_hardderived,stability_discharge,eV/atom,5,641,641.0,85.0,0.08412175294317437,0.010379315265932897,0.07502388198131968,0.09321962390502905,0.03726755270336142,0.0016173198752945596,0.03584990932781353,0.03868519607890931,0.0657589364221112,0.043813381782788076,0.027354814025848898,0.1041630588183735,0.4104923426317909,0.03791447132347482,0.37725884322937053,0.4437258420342113
P3,random_split,softconstrained_hardderived,stability_worst,eV/atom,5,641,641.0,85.0,0.10759866176620436,0.012706493986748817,0.0964609287166598,0.11873639481574892,0.045699122670656164,0.002413367819092554,0.043583712507361226,0.0478145328339511,0.10704842631946584,0.04825775595072487,0.06474863820247885,0.14934821443645285,0.4311452413438771,0.025197188791236773,0.40905893156806944,0.4532315511196848
P3,random_split,unconstrained_direct,average_voltage,V,5,641,641.0,85.0,0.704453492612062,0.034819856893379866,0.6739325423557405,0.7349744428683835,0.5333937462308584,0.02994155310361771,0.5071488177789477,0.5596386746827692,0.5839501021373008,0.028206541331775793,0.5592259785567216,0.60867422571788,0.7523183238077188,0.02137796667647109,0.7335797098176675,0.7710569377977701
P3,random_split,unconstrained_direct,capacity_grav,mAh/g,5,641,641.0,85.0,54.93250567678111,5.631869429952237,49.99595446555684,59.86905688800538,37.331378578537695,1.7726485287988583,35.77758363517887,38.88517352189652,0.4808230463261446,0.0645363847042818,0.4242544109835707,0.5373916816687184,0.708298198771188,0.033482450495359965,0.6789495369097167,0.7376468606326594
P3,random_split,unconstrained_direct,energy_grav,Wh/kg,5,641,641.0,85.0,182.62297680547752,11.31945809902361,172.7010343165496,192.54491929440545,134.57412089397675,7.915164966061946,127.63617290241893,141.51206888553457,0.5587135385054524,0.057031133504292376,0.5087235458964626,0.6087035311144421,0.7358420965343287,0.036143439630555274,0.7041609748561328,0.7675232182125247
P3,random_split,unconstrained_direct,max_delta_volume,database_volume_change,5,641,641.0,85.0,0.07686908802070302,0.012224856835922818,0.06615352854777506,0.08758464749363098,0.040305731229590094,0.0014437279462497874,0.03904024788868846,0.041571214570491725,0.25149269109577593,0.05783561835037453,0.20079753642812462,0.3021878457634272,0.4502105719742809,0.01536496666049851,0.436742584883723,0.4636785590648388
P3,random_split,unconstrained_direct,stability_charge,eV/atom,5,641,641.0,85.0,0.10610917390111521,0.013799257167514746,0.09401359169141406,0.11820475611081636,0.04898311713915404,0.004574535287658888,0.044973360166632725,0.05299287411167536,0.13576464235869964,0.07378152276534976,0.07109228620708567,0.2004369985103136,0.41316502648695747,0.05195616102212364,0.36762344339196323,0.4587066095819517
P3,random_split,unconstrained_direct,stability_discharge,eV/atom,5,641,641.0,85.0,0.08327870510792737,0.011113551822844958,0.07353724742776695,0.09302016278808779,0.0376721489278228,0.0022260863582769055,0.03572089820283309,0.03962339965281251,0.08447923396976868,0.08143719078901739,0.013096388925430538,0.1558620790141068,0.4075874818491675,0.026207917382273686,0.3846152294015063,0.4305597342968287
P3,random_split,unconstrained_direct,stability_worst,eV/atom,5,641,641.0,85.0,0.1056084765389056,0.012290936054802243,0.09483499607685436,0.11638195700095683,0.0493408737284926,0.0034216920131101506,0.046341628440254704,0.052340119016730496,0.13657754023062774,0.0932311718318349,0.054856814998152745,0.21829826546310271,0.3717712906226551,0.03434525129210788,0.3416663505180166,0.40187623072729367
P3,random_split,unconstrained_hardderived,average_voltage,V,5,641,641.0,85.0,0.704453492612062,0.034819856893379866,0.6739325423557405,0.7349744428683835,0.5333937462308584,0.02994155310361771,0.5071488177789477,0.5596386746827692,0.5839501021373008,0.028206541331775793,0.5592259785567216,0.60867422571788,0.7523183238077188,0.02137796667647109,0.7335797098176675,0.7710569377977701
P3,random_split,unconstrained_hardderived,capacity_grav,mAh/g,5,641,641.0,85.0,54.93250567678111,5.631869429952237,49.99595446555684,59.86905688800538,37.331378578537695,1.7726485287988583,35.77758363517887,38.88517352189652,0.4808230463261446,0.0645363847042818,0.4242544109835707,0.5373916816687184,0.708298198771188,0.033482450495359965,0.6789495369097167,0.7376468606326594
P3,random_split,unconstrained_hardderived,energy_grav,Wh/kg,5,641,641.0,85.0,183.33890537726023,12.371019730515643,172.49522847843798,194.18258227608248,133.7440710935004,9.358745656187915,125.54076883672451,141.94737335027628,0.554678210088162,0.06488877507522381,0.4978006909665634,0.6115557292097606,0.7350720161984051,0.040441778262272327,0.6996232345908427,0.7705207978059675
P3,random_split,unconstrained_hardderived,max_delta_volume,database_volume_change,5,641,641.0,85.0,0.07686908802070302,0.012224856835922818,0.06615352854777506,0.08758464749363098,0.040305731229590094,0.0014437279462497874,0.03904024788868846,0.041571214570491725,0.25149269109577593,0.05783561835037453,0.20079753642812462,0.3021878457634272,0.4502105719742809,0.01536496666049851,0.436742584883723,0.4636785590648388
P3,random_split,unconstrained_hardderived,stability_charge,eV/atom,5,641,641.0,85.0,0.10610917390111521,0.013799257167514746,0.09401359169141406,0.11820475611081636,0.04898311713915404,0.004574535287658888,0.044973360166632725,0.05299287411167536,0.13576464235869964,0.07378152276534976,0.07109228620708567,0.2004369985103136,0.41316502648695747,0.05195616102212364,0.36762344339196323,0.4587066095819517
P3,random_split,unconstrained_hardderived,stability_discharge,eV/atom,5,641,641.0,85.0,0.08327870510792737,0.011113551822844958,0.07353724742776695,0.09302016278808779,0.0376721489278228,0.0022260863582769055,0.03572089820283309,0.03962339965281251,0.08447923396976868,0.08143719078901739,0.013096388925430538,0.1558620790141068,0.4075874818491675,0.026207917382273686,0.3846152294015063,0.4305597342968287
