protocol,split_name,fold_id,target,mae__softconstrained_direct,mae__softconstrained_hardderived,mae__unconstrained_direct,mae__unconstrained_hardderived,r2__softconstrained_direct,r2__softconstrained_hardderived,r2__unconstrained_direct,r2__unconstrained_hardderived,rmse__softconstrained_direct,rmse__softconstrained_hardderived,rmse__unconstrained_direct,rmse__unconstrained_hardderived,spearman__softconstrained_direct,spearman__softconstrained_hardderived,spearman__unconstrained_direct,spearman__unconstrained_hardderived
P1,leave_chemical_system_out,3,max_delta_volume,0.0346466153298274,0.0346466153298274,0.0436205646786415,0.0436205646786415,-0.2808322251982311,-0.2808322251982311,-1.5767227013525869,-1.5767227013525869,0.0467643682420903,0.0467643682420903,0.0663288993349341,0.0663288993349341,0.0329770036311296,0.0329770036311296,-0.1529229711876626,-0.1529229711876626
P1,leave_chemical_system_out,3,stability_charge,0.0339289508898369,0.0339289508898369,0.0622711249714472,0.0622711249714472,-0.0790384633759009,-0.0790384633759009,-2.430316373513293,-2.430316373513293,0.0435009637910792,0.0435009637910792,0.0775617330354694,0.0775617330354694,0.2119400836020105,0.2119400836020105,0.0751969987774645,0.0751969987774645
P1,leave_chemical_system_out,3,stability_discharge,0.0223108621610559,0.0223108621610559,0.0435878245222803,0.0435878245222803,-1.0861273896835617,-1.0861273896835617,-5.440296415756702,-5.440296415756702,0.0278604797018373,0.0278604797018373,0.0489520749808365,0.0489520749808365,-0.0478431070180149,-0.0478431070180149,-0.0873570460908538,-0.0873570460908538
P1,leave_chemical_system_out,3,stability_worst,0.0337296897347621,0.0327404452796936,0.0634193480165739,0.0637556837855693,-0.13983613660608,-0.0933164375079771,-2.811239892688998,-2.791688910586635,0.0428360917905347,0.0419528595934717,0.0783288540044769,0.0781276891500505,0.1577229711929627,0.2090817330228468,0.0161481549623571,0.023655139757456
P1,leave_chemical_system_out,4,average_voltage,0.6479918832645166,0.6479918832645166,0.8914806391296473,0.8914806391296473,-0.1321860390912872,-0.1321860390912872,-0.9122446086491462,-0.9122446086491462,0.8389044329710413,0.8389044329710413,1.090248039099431,1.090248039099431,0.5147167912864338,0.5147167912864338,0.4518301232473244,0.4518301232473244
P1,leave_chemical_system_out,4,capacity_grav,40.50266107682598,40.50266107682598,42.997094933771336,42.997094933771336,0.1022099411178245,0.1022099411178245,0.2012739956584155,0.2012739956584155,54.99469143964255,54.99469143964255,51.8719154922208,51.8719154922208,0.4439918377589441,0.4439918377589441,0.5334656858644736,0.5334656858644736
P1,leave_chemical_system_out,4,energy_grav,177.09385506963005,170.32781511293243,125.77535468217596,136.15754190620964,-0.1896532256743222,-0.1080060325163583,0.3750149639560743,0.2049321807393308,213.15233980344723,205.7079013631972,154.49510386666762,174.25369615747053,0.4186623717424906,0.497156109426849,0.6219253543111075,0.5928285377556989
P1,leave_chemical_system_out,4,max_delta_volume,0.0343359550831187,0.0343359550831187,0.0321223857813226,0.0321223857813226,-0.4704353730653066,-0.4704353730653066,-0.0864499727242384,-0.0864499727242384,0.0484013023368929,0.0484013023368929,0.0416043693503394,0.0416043693503394,0.2733310854514842,0.2733310854514842,0.2470719179224844,0.2470719179224844
P1,leave_chemical_system_out,4,stability_charge,0.0318454632674352,0.0318454632674352,0.0314474316041156,0.0314474316041156,-0.229417679484956,-0.229417679484956,-0.131600998811467,-0.131600998811467,0.0383283942869897,0.0383283942869897,0.0367720260813261,0.0367720260813261,-0.0074828739668086,-0.0074828739668086,0.1927917995110014,0.1927917995110014
P1,leave_chemical_system_out,4,stability_discharge,0.0426553197285547,0.0426553197285547,0.0246938555221037,0.0246938555221037,-4.857327401601935,-4.857327401601935,-1.023637203762752,-1.023637203762752,0.0491995433918415,0.0491995433918415,0.0289186256745024,0.0289186256745024,0.1669819352271492,0.1669819352271492,0.0987297350898191,0.0987297350898191
P1,leave_chemical_system_out,4,stability_worst,0.0330244226967523,0.0333954715117221,0.0329819323476222,0.0259994252424087,-0.6045122199042245,-0.6621042185690709,-0.4928529110484621,0.044696092777435,0.0400320434736166,0.0407441602255891,0.0386139966709347,0.0308892257120744,0.3053628338539966,0.1992203805253056,0.2487826304549288,0.2444496171930789
P1,leave_chemical_system_out,5,average_voltage,0.2969757648973226,0.2969757648973226,0.2575825842075191,0.2575825842075191,0.4117623018772993,0.4117623018772993,0.5034285734638209,0.5034285734638209,0.3601153705528752,0.3601153705528752,0.3308690120689214,0.3308690120689214,0.7393581516331356,0.7393581516331356,0.7476649243651383,0.7476649243651383
P1,leave_chemical_system_out,5,capacity_grav,31.20719352764292,31.20719352764292,37.46802466599354,37.46802466599354,0.2191082710545298,0.2191082710545298,0.1374959489089054,0.1374959489089054,42.43744073637171,42.43744073637171,44.59994729384565,44.59994729384565,0.5716724826531709,0.5716724826531709,0.4627427885469404,0.4627427885469404
P1,leave_chemical_system_out,5,energy_grav,156.05673242803934,157.39225596705566,167.7415630770965,175.2225711272522,0.1154721305183565,0.1210492164745036,0.0948939855573126,0.0306485375893076,196.83261886562428,196.2111074785516,199.1090662437443,206.0544249017099,0.3226212082897715,0.431107660169729,0.2591574646172696,0.2274532820234586
P1,leave_chemical_system_out,5,max_delta_volume,0.0363062071349123,0.0363062071349123,0.045307053542465,0.045307053542465,-0.0661608820005728,-0.0661608820005728,-0.3220089089330391,-0.3220089089330391,0.0488071852068906,0.0488071852068906,0.0543487526119633,0.0543487526119633,0.2884803723612397,0.2884803723612397,0.3314263873856945,0.3314263873856945
P1,leave_chemical_system_out,5,stability_charge,0.0358386374800653,0.0358386374800653,0.069235493412978,0.069235493412978,0.0715783934854217,0.0715783934854217,-1.9658469795109343,-1.9658469795109343,0.0444577465279554,0.0444577465279554,0.0794601162429513,0.0794601162429513,0.2902139883498369,0.2902139883498369,0.0891182145470635,0.0891182145470635
P1,leave_chemical_system_out,5,stability_discharge,0.0234751003783206,0.0234751003783206,0.0213694995724539,0.0213694995724539,-0.1550452298542115,-0.1550452298542115,-0.012598405543875,-0.012598405543875,0.0311323895837998,0.0311323895837998,0.0291495316069243,0.0291495316069243,0.0807163486149404,0.0807163486149404,0.1328289277207098,0.1328289277207098
P1,leave_chemical_system_out,5,stability_worst,0.0347640068210554,0.0334299156132408,0.0445690331491758,0.0639586975896828,-0.0113943155356952,0.0293604519456336,-0.4059816868864798,-1.917059365631025,0.0433197896182097,0.0424380163524242,0.051075886899301,0.0735696548274157,0.3337474859801053,0.2270003487331446,0.0823586700276972,0.1105615129034507
P1,leave_chemical_system_out,6,average_voltage,0.3058645192995151,0.3058645192995151,0.3796337605710433,0.3796337605710433,0.1792206011062829,0.1792206011062829,-0.0882446939841214,-0.0882446939841214,0.4409098340916156,0.4409098340916156,0.507691439969459,0.507691439969459,0.4829604081268135,0.4829604081268135,0.4923440461597742,0.4923440461597742
P1,leave_chemical_system_out,6,capacity_grav,34.02387793628172,34.02387793628172,36.54849096447936,36.54849096447936,0.0579482433189655,0.0579482433189655,0.1253725505190204,0.1253725505190204,47.63409506510497,47.63409506510497,45.89782320946943,45.89782320946943,0.2773084859117222,0.2773084859117222,0.4031983954950524,0.4031983954950524
P1,leave_chemical_system_out,6,energy_grav,181.0083185378259,178.74192489916086,181.47943775674676,181.29023498390404,0.0384409181141632,0.0587898238730909,0.1479770314008901,0.1873654544363752,249.7408472772965,247.0841577590144,235.0862590065217,229.58802598585584,0.2636475641634231,0.3001724843550107,0.4342159719524305,0.4503700829965149
P1,leave_chemical_system_out,6,max_delta_volume,0.0273176585083758,0.0273176585083758,0.0266070383564478,0.0266070383564478,-0.0458012165268741,-0.0458012165268741,-0.1790713700680288,-0.1790713700680288,0.0391851279642921,0.0391851279642921,0.0416070327803939,0.0416070327803939,0.0486405034746508,0.0486405034746508,0.1787048534251822,0.1787048534251822
P1,leave_chemical_system_out,6,stability_charge,0.0514298348373758,0.0514298348373758,0.0529651670847858,0.0529651670847858,-0.2430844500471145,-0.2430844500471145,-0.4167616511493885,-0.4167616511493885,0.0695356590756889,0.0695356590756889,0.074234477292912,0.074234477292912,0.2475506451472748,0.2475506451472748,0.037984197125951,0.037984197125951
P1,leave_chemical_system_out,6,stability_discharge,0.0285989715835924,0.0285989715835924,0.0278287795996047,0.0278287795996047,-0.0957883417207428,-0.0957883417207428,-0.145482420205985,-0.145482420205985,0.037743566886982,0.037743566886982,0.0385899145043849,0.0385899145043849,0.1804324593181485,0.1804324593181485,0.1967698659332377,0.1967698659332377
P1,leave_chemical_system_out,6,stability_worst,0.0495732502574804,0.05124249237827,0.0628219379147631,0.0540409991906566,-0.2048632914051003,-0.2558176782377139,-0.9485231665907456,-0.4781519779753131,0.0680479476081389,0.0694719422430883,0.086536421357791,0.0753712449752048,0.3199579219065949,0.2784105375002993,-0.0117677991929911,-0.0083970857332952
P1,leave_chemical_system_out,7,average_voltage,0.6584024875485492,0.6584024875485492,0.6148569366272322,0.6148569366272322,0.1699505930204634,0.1699505930204634,0.2425146878452717,0.2425146878452717,0.8356694330228049,0.8356694330228049,0.798306477505538,0.798306477505538,0.4323845707485132,0.4323845707485132,0.4504174692870019,0.4504174692870019
P1,leave_chemical_system_out,7,capacity_grav,81.34527860808114,81.34527860808114,80.86460067442282,80.86460067442282,0.0435703662889256,0.0435703662889256,0.0387125611777444,0.0387125611777444,103.99352509654707,103.99352509654707,104.2572875408044,104.2572875408044,0.1178902459667462,0.1178902459667462,0.1333863494670956,0.1333863494670956
P1,leave_chemical_system_out,7,energy_grav,304.27485893390786,304.3211303057153,285.9425232172794,296.4750120666661,0.13727319322283,0.1583603269458655,0.209665767009379,0.1102809838278944,388.3768520084596,383.6010527523696,371.7252718169543,394.4056496550281,0.3098418595218333,0.3202011842141565,0.3202011842141565,0.3202011842141565
P1,leave_chemical_system_out,7,max_delta_volume,0.0501111548832513,0.0501111548832513,0.0471117533200163,0.0471117533200163,0.0997389940091837,0.0997389940091837,0.1488131294118366,0.1488131294118366,0.0578515173570169,0.0578515173570169,0.0562526508067707,0.0562526508067707,0.1943758886199503,0.1943758886199503,0.0135779626111315,0.0135779626111315
P1,leave_chemical_system_out,7,stability_charge,0.0273322656508301,0.0273322656508301,0.1011059363632339,0.1011059363632339,-0.1819978964913735,-0.1819978964913735,-12.173876457463342,-12.173876457463342,0.0322727416530881,0.0322727416530881,0.1077418188325972,0.1077418188325972,-0.1822827713422306,-0.1822827713422306,-0.0222030882817301,-0.0222030882817301
P1,leave_chemical_system_out,7,stability_discharge,0.0357296901428228,0.0357296901428228,0.0429809764073816,0.0429809764073816,-0.1840003162149219,-0.1840003162149219,-0.6943657374271242,-0.6943657374271242,0.049590000214388,0.049590000214388,0.0593228191363651,0.0593228191363651,0.2007600171569487,0.2007600171569487,0.1076848323197103,0.1076848323197103
P1,leave_chemical_system_out,7,stability_worst,0.0286023760123564,0.028442442015971,0.0695753808736995,0.0503342693714762,-0.0189232398564354,-0.0725994403990646,-2.856969425930294,-1.428767041192334,0.0417295389797393,0.0428145748507695,0.081188767940154,0.0644266846147319,0.1005355244535247,0.0997468433542392,-0.0009272331842952,0.1110654829142565
P1,leave_chemical_system_out,8,average_voltage,1.1988219865308898,1.1988219865308898,0.8852877557786186,0.8852877557786186,-4.239668288183575,-4.239668288183575,-2.223370571438105,-2.223370571438105,1.3300515753605335,1.3300515753605335,1.0432099085529656,1.0432099085529656,0.2629998260813005,0.2629998260813005,0.4639286174961706,0.4639286174961706
P1,leave_chemical_system_out,8,capacity_grav,28.298412372721724,28.298412372721724,28.93771316596596,28.93771316596596,-0.0406396801275754,-0.0406396801275754,-0.2587215297305685,-0.2587215297305685,33.6082474201698,33.6082474201698,36.96242916136286,36.96242916136286,0.3448681256968224,0.3448681256968224,-0.0369141147942848,-0.0369141147942848
P1,leave_chemical_system_out,8,energy_grav,95.27163313162288,105.0272446320196,160.42746069479188,145.09334818082485,-0.1291559834118554,-0.3154957588957792,-1.660111848965681,-1.2155891820228124,126.07663637861484,136.08252836475512,193.5118622729686,176.6047017238096,0.2430872472540945,0.1979591391796542,-0.1933455723142296,-0.1861335597429912
P1,leave_chemical_system_out,8,max_delta_volume,0.0312811507819212,0.0312811507819212,0.0218972610207339,0.0218972610207339,-0.6521652734737753,-0.6521652734737753,-0.3698228651281876,-0.3698228651281876,0.0359813992237674,0.0359813992237674,0.0327629884512442,0.0327629884512442,-0.0350790170284868,-0.0350790170284868,-0.0613816511118268,-0.0613816511118268
P1,leave_chemical_system_out,8,stability_charge,0.0484778336053335,0.0484778336053335,0.0555602485495605,0.0555602485495605,-0.9616639414206276,-0.9616639414206276,-0.9056282544554326,-0.9056282544554326,0.0678986945806298,0.0678986945806298,0.0669218921586474,0.0669218921586474,-0.1736871677414743,-0.1736871677414743,-0.2791139896266291,-0.2791139896266291
P1,leave_chemical_system_out,8,stability_discharge,0.0282089289722569,0.0282089289722569,0.0874927657603014,0.0874927657603014,-0.3121158362957454,-0.3121158362957454,-4.874078109902292,-4.874078109902292,0.0450629813429986,0.0450629813429986,0.0953462663103205,0.0953462663103205,-0.0459169096973514,-0.0459169096973514,0.2873192863017034,0.2873192863017034
P1,leave_chemical_system_out,8,stability_worst,0.0370804750482783,0.03302645973825,0.0734459478536134,0.0853623106985853,-0.3131648751700004,-0.1195104881589406,-1.73692908772055,-2.5864773722572827,0.0562691826710471,0.051954726318908,0.0812349188074436,0.0929918795368993,-0.2590662535350755,-0.0921713712679552,0.1441967540147124,-0.0238913709759573
P1,leave_chemical_system_out,9,average_voltage,0.941410928182188,0.941410928182188,0.9643979693122452,0.9643979693122452,-0.6309457442121003,-0.6309457442121003,-0.7018812381300945,-0.7018812381300945,1.1422657450316027,1.1422657450316027,1.1668419153073128,1.1668419153073128,0.5489430680742097,0.5489430680742097,0.0599859669431905,0.0599859669431905
P1,leave_chemical_system_out,9,capacity_grav,72.19665334819689,72.19665334819689,67.75058939250198,67.75058939250198,0.0424936350054372,0.0424936350054372,0.0938678470458624,0.0938678470458624,91.94137493575856,91.94137493575856,89.44085246474722,89.44085246474722,0.2219971018487262,0.2219971018487262,0.2968841242056965,0.2968841242056965
P1,leave_chemical_system_out,9,energy_grav,216.71688146388468,234.81410456521076,238.26935622578432,264.8995322851485,-0.0967626671847994,-0.2986806388066787,-0.3069443360706105,-0.5731110277816731,272.47307073839966,296.49572757733165,297.4375548222088,326.3224436181351,0.2732639282933841,0.2961345023785446,0.1886822362025747,0.2963316624999684
P1,leave_chemical_system_out,9,max_delta_volume,0.0777150934170737,0.0777150934170737,0.0750987227025263,0.0750987227025263,0.0308099170029635,0.0308099170029635,0.2776083754236734,0.2776083754236734,0.1276068526591891,0.1276068526591891,0.1101681020129253,0.1101681020129253,0.4609603638888397,0.4609603638888397,0.5647651678184695,0.5647651678184695
P1,leave_chemical_system_out,9,stability_charge,0.0536069233665887,0.0536069233665887,0.0816523461385985,0.0816523461385985,-0.7418505258879702,-0.7418505258879702,-3.253489208466547,-3.253489208466547,0.0645821768062371,0.0645821768062371,0.1009206188359173,0.1009206188359173,-0.2991678367087322,-0.2991678367087322,-0.2932017372869346,-0.2932017372869346
P1,leave_chemical_system_out,9,stability_discharge,0.0326155376043125,0.0326155376043125,0.0334833100748585,0.0334833100748585,0.0317619121268113,0.0317619121268113,-0.0587192594867109,-0.0587192594867109,0.0519432719481944,0.0519432719481944,0.0543161061227815,0.0543161061227815,0.0420023275673071,0.0420023275673071,0.1838527264256394,0.1838527264256394
P1,leave_chemical_system_out,9,stability_worst,0.0504200128405802,0.0460872533105246,0.0613659740620425,0.0702781534187316,-0.1948410957798168,-0.0899712236155874,-0.6741193117341631,-1.1954179386138302,0.0624153273161088,0.0596133726305738,0.0738804240931837,0.0846047566956654,-0.0632451832055529,-0.0325838395158772,0.0427878558241776,0.0183869472608505
P1,leave_chemical_system_out,10,average_voltage,0.7727985394226224,0.7727985394226224,0.4765552383270466,0.4765552383270466,-1.6971369467512505,-1.6971369467512505,-0.1651788455067804,-0.1651788455067804,0.8755533443452582,0.8755533443452582,0.5754762536616781,0.5754762536616781,0.5272714969952211,0.5272714969952211,0.142810196738099,0.142810196738099
P1,leave_chemical_system_out,10,capacity_grav,58.487711508428944,58.487711508428944,65.4747035369293,65.4747035369293,0.1541348399595095,0.1541348399595095,-0.1270521995222251,-0.1270521995222251,81.85617028343529,81.85617028343529,94.48717590017866,94.48717590017866,0.3474522790839079,0.3474522790839079,0.0428718335767879,0.0428718335767879
P1,leave_chemical_system_out,10,energy_grav,166.63527562228023,173.2312444797307,190.50235518677232,182.07717397059668,0.0979910134087534,0.0210820160296164,-0.187170068552956,-0.0924886354993208,221.4023334448577,230.64811792234835,253.9997158655185,243.6605530154692,0.4736855319246056,0.5568929133874232,0.1560781228304395,0.2176865548406097
P1,leave_chemical_system_out,10,max_delta_volume,0.0542658968951745,0.0542658968951745,0.0482205478227332,0.0482205478227332,-0.063235365475605,-0.063235365475605,-0.1458353930264353,-0.1458353930264353,0.0666122630027217,0.0666122630027217,0.0691513395896265,0.0691513395896265,0.48237653777579,0.48237653777579,0.227406082094301,0.227406082094301
P1,leave_chemical_system_out,10,stability_charge,0.0789038668845433,0.0789038668845433,0.0432550592031527,0.0432550592031527,-2.6467572435781443,-2.6467572435781443,-0.2520791782302178,-0.2520791782302178,0.0897443784669443,0.0897443784669443,0.0525859499492753,0.0525859499492753,-0.332356578507398,-0.332356578507398,0.1733296150141523,0.1733296150141523
P1,leave_chemical_system_out,10,stability_discharge,0.0371817131727409,0.0371817131727409,0.0229082506164596,0.0229082506164596,-1.2480060888039142,-1.2480060888039142,-0.0560026119915693,-0.0560026119915693,0.0443435530430324,0.0443435530430324,0.0303923472598844,0.0303923472598844,0.1352079215417933,0.1352079215417933,0.3582997061059013,0.3582997061059013
P1,leave_chemical_system_out,10,stability_worst,0.0719187956694324,0.0604577446792856,0.0366651595330165,0.0315213791734392,-3.4710778194249947,-2.199446387252509,-0.4678277906602799,-0.1424593821250739,0.0814909555337508,0.0689351483213728,0.0466918249643262,0.0411930244892392,0.0255369528336894,-0.0527455088236626,0.1095800161373118,0.2062243955421506
P1,leave_chemical_system_out,11,average_voltage,0.5945455571250879,0.5945455571250879,0.3989087842422471,0.3989087842422471,-1.2315462867833418,-1.2315462867833418,-0.2354162608968069,-0.2354162608968069,0.709970681792915,0.709970681792915,0.5282556148512568,0.5282556148512568,0.3271487268521867,0.3271487268521867,0.290992981790278,0.290992981790278
P1,leave_chemical_system_out,11,capacity_grav,54.53027374273725,54.53027374273725,70.24939748986804,70.24939748986804,0.0673928701628735,0.0673928701628735,-0.256545302298286,-0.256545302298286,68.65067441919133,68.65067441919133,79.68645701295442,79.68645701295442,0.3366200262931152,0.3366200262931152,0.4088724042819222,0.4088724042819222
P1,leave_chemical_system_out,11,energy_grav,239.28578788063072,234.0777609059305,278.44767812607125,323.93865085484083,0.1771339232752302,0.1476707897192888,0.0472856174053429,-0.2051794120258474,308.87250344224634,314.353539748452,332.3502651567528,373.8010533331225,0.4088029830319176,0.3196289395388905,0.4931157498779652,0.3817621316830951
P1,leave_chemical_system_out,11,max_delta_volume,0.0604775923835657,0.0604775923835657,0.0589064077316426,0.0589064077316426,0.2810121661234801,0.2810121661234801,0.3128377085515444,0.3128377085515444,0.077996276826872,0.077996276826872,0.076250511405998,0.076250511405998,0.2465578749389826,0.2465578749389826,0.2480770238911636,0.2480770238911636
P1,leave_chemical_system_out,11,stability_charge,0.0467931223297821,0.0467931223297821,0.0654285583804558,0.0654285583804558,-2.7738516250497414,-2.7738516250497414,-5.233685786545545,-5.233685786545545,0.0607689456107013,0.0607689456107013,0.078101926089835,0.078101926089835,-0.0969506189032697,-0.0969506189032697,0.3269848845474343,0.3269848845474343
P1,leave_chemical_system_out,11,stability_discharge,0.0363198520969498,0.0363198520969498,0.0843963587932531,0.0843963587932531,-0.7257359055435166,-0.7257359055435166,-4.007574566074116,-4.007574566074116,0.0527868064667559,0.0527868064667559,0.0899190962880044,0.0899190962880044,0.0611480538879639,0.0611480538879639,0.1013310607286259,0.1013310607286259
P1,leave_chemical_system_out,11,stability_worst,0.0522715572270456,0.0425222806771107,0.1087259377351693,0.079101807244955,-2.201339793025732,-1.0967947998452483,-7.225179116735054,-3.6778973864837727,0.0724799916939947,0.0586584001481922,0.1161782767827607,0.0876148242021948,-0.1018627829363473,-0.1337661153996328,0.1677203763784153,0.0774035613811617
P1,leave_chemical_system_out,12,average_voltage,0.7365576875556888,0.7365576875556888,1.4109321436309397,1.4109321436309397,-0.5835740015788256,-0.5835740015788256,-3.2563725569480706,-3.2563725569480706,0.985567353809785,0.985567353809785,1.6157975490781151,1.6157975490781151,0.0829620133825163,0.0829620133825163,-0.144492967050835,-0.144492967050835
P1,leave_chemical_system_out,12,capacity_grav,71.96835957491986,71.96835957491986,79.70553789607875,79.70553789607875,0.1540984581772888,0.1540984581772888,-0.1904097362040742,-0.1904097362040742,96.29444444994122,96.29444444994122,114.23246771996342,114.23246771996342,0.4500410054967875,0.4500410054967875,0.4189708301914185,0.4189708301914185
P1,leave_chemical_system_out,12,energy_grav,257.7535898246084,258.33607366723857,391.7804750664403,352.6281179343347,0.0247521408590375,0.1299299718902052,-0.9574627494662908,-0.6865413346227562,351.8845139097695,332.3684224858396,498.5278266987308,462.7443729433812,0.5322522741463851,0.4110953498954541,0.3943314987412372,0.3794726306727269
P1,leave_chemical_system_out,12,max_delta_volume,0.0462040122678047,0.0462040122678047,0.0412405581670243,0.0412405581670243,-0.3056386747116939,-0.3056386747116939,-0.2239984207014029,-0.2239984207014029,0.0683278615194766,0.0683278615194766,0.0661571449035364,0.0661571449035364,0.2741270660331596,0.2741270660331596,0.1066790527995617,0.1066790527995617
P1,leave_chemical_system_out,12,stability_charge,0.1323297435034545,0.1323297435034545,0.0995405804716944,0.0995405804716944,-3.150782587078452,-3.150782587078452,-1.6755797360929163,-1.6755797360929163,0.1610266391175634,0.1610266391175634,0.1292830783705617,0.1292830783705617,-0.449660380191102,-0.449660380191102,-0.2013945007889808,-0.2013945007889808
P1,leave_chemical_system_out,12,stability_discharge,0.0546193833519495,0.0546193833519495,0.045626321806368,0.045626321806368,-1.2282582606013053,-1.2282582606013053,-0.2760842305065794,-0.2760842305065794,0.0738113057371106,0.0738113057371106,0.0558572816428321,0.0558572816428321,-0.3415323014798942,-0.3415323014798942,0.3828781923703472,0.3828781923703472
P1,leave_chemical_system_out,12,stability_worst,0.1207320653606116,0.1312633752149185,0.0736916734807316,0.071835672045168,-2.536669588139819,-3.100883321157993,-0.5830268246780435,-0.5274152830410277,0.1472668089529244,0.1585792424642464,0.098526208271175,0.0967801293754798,-0.4685232520719999,-0.6106616603866448,0.2425498576200308,0.2955183261340675
P1,leave_chemical_system_out,13,average_voltage,1.1727496562167794,1.1727496562167794,1.3578320490316116,1.3578320490316116,-11.876300036508232,-11.876300036508232,-15.860731314546218,-15.860731314546218,1.2268407522318925,1.2268407522318925,1.4038828010961424,1.4038828010961424,-0.0037065167474333,-0.0037065167474333,-0.0169440765596954,-0.0169440765596954
P1,leave_chemical_system_out,13,capacity_grav,49.14264276009384,49.14264276009384,62.054789714320975,62.054789714320975,-1.1270193211849304,-1.1270193211849304,-2.0075615228452577,-2.0075615228452577,59.618310811254766,59.618310811254766,70.8926497750184,70.8926497750184,0.0101881816360322,0.0101881816360322,0.0101881816360322,0.0101881816360322
